timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/09/24 01:59:27.251, 36288, 46068, 85, 325.23
2026/09/24 01:59:28.252, 36288, 46068, 93, 302.58
2026/09/24 01:59:29.253, 36288, 46068, 87, 341.90
2026/09/24 01:59:30.254, 36288, 46068, 85, 312.10
2026/09/24 01:59:31.255, 36288, 46068, 87, 314.75
2026/09/24 01:59:32.256, 36288, 46068, 96, 317.28
2026/09/24 01:59:33.258, 36288, 46068, 87, 323.81
2026/09/24 01:59:34.259, 36288, 46068, 88, 320.30
2026/09/24 01:59:35.260, 36288, 46068, 100, 310.92
2026/09/24 01:59:36.261, 36288, 46068, 100, 330.67
2026/09/24 01:59:37.262, 36288, 46068, 100, 335.36
2026/09/24 01:59:38.264, 36288, 46068, 100, 328.36
2026/09/24 01:59:39.265, 36288, 46068, 100, 339.26
2026/09/24 01:59:40.267, 36288, 46068, 100, 339.23
2026/09/24 01:59:41.268, 36288, 46068, 100, 341.38
2026/09/24 01:59:42.269, 36288, 46068, 77, 326.16
2026/09/24 01:59:43.270, 36288, 46068, 88, 302.13
2026/09/24 01:59:44.271, 36288, 46068, 86, 310.18
2026/09/24 01:59:45.272, 36288, 46068, 84, 317.00
2026/09/24 01:59:46.274, 36288, 46068, 87, 317.95
2026/09/24 01:59:47.275, 36288, 46068, 87, 304.96
2026/09/24 01:59:48.277, 36288, 46068, 87, 304.35
2026/09/24 01:59:49.278, 36288, 46068, 87, 328.44
2026/09/24 01:59:50.279, 36288, 46068, 84, 323.40
2026/09/24 01:59:51.280, 36288, 46068, 87, 287.81
2026/09/24 01:59:52.281, 36288, 46068, 87, 337.38
2026/09/24 01:59:53.283, 36288, 46068, 87, 341.77
2026/09/24 01:59:54.284, 36288, 46068, 87, 344.10
2026/09/24 01:59:55.285, 36288, 46068, 87, 341.80
2026/09/24 01:59:56.287, 36288, 46068, 87, 335.26
2026/09/24 01:59:57.288, 36288, 46068, 88, 308.63
2026/09/24 01:59:58.290, 36288, 46068, 88, 290.09
2026/09/24 01:59:59.292, 36288, 46068, 88, 346.45
2026/09/24 02:00:00.294, 36288, 46068, 87, 303.09
2026/09/24 02:00:01.296, 36288, 46068, 87, 325.88
2026/09/24 02:00:02.297, 36288, 46068, 92, 308.56
2026/09/24 02:00:03.298, 36288, 46068, 86, 341.60
2026/09/24 02:00:04.300, 36288, 46068, 88, 317.80
2026/09/24 02:00:05.301, 36288, 46068, 88, 317.22
2026/09/24 02:00:06.303, 36288, 46068, 97, 322.09
2026/09/24 02:00:07.305, 36288, 46068, 56, 318.84
2026/09/24 02:00:08.305, 36288, 46068, 100, 331.05
2026/09/24 02:00:09.306, 36288, 46068, 100, 330.13
2026/09/24 02:00:10.307, 36288, 46068, 100, 345.85
2026/09/24 02:00:11.309, 36288, 46068, 100, 333.99
2026/09/24 02:00:12.310, 36288, 46068, 100, 340.48
2026/09/24 02:00:13.312, 36288, 46068, 100, 334.09
2026/09/24 02:00:14.313, 36288, 46068, 85, 337.12
2026/09/24 02:00:15.314, 36288, 46068, 88, 322.50
2026/09/24 02:00:16.315, 36288, 46068, 87, 318.89
2026/09/24 02:00:17.316, 36288, 46068, 88, 318.17
2026/09/24 02:00:18.317, 36288, 46068, 87, 316.64
2026/09/24 02:00:19.318, 36288, 46068, 86, 309.34
2026/09/24 02:00:20.320, 36288, 46068, 87, 313.10
2026/09/24 02:00:21.321, 36288, 46068, 87, 330.79
2026/09/24 02:00:22.323, 36288, 46068, 87, 300.45
2026/09/24 02:00:23.324, 36288, 46068, 87, 327.39
2026/09/24 02:00:24.325, 36288, 46068, 88, 345.96
2026/09/24 02:00:25.326, 36288, 46068, 86, 337.54
2026/09/24 02:00:26.327, 36288, 46068, 87, 261.50
2026/09/24 02:00:27.328, 36288, 46068, 88, 322.50
2026/09/24 02:00:28.329, 36288, 46068, 86, 349.26
2026/09/24 02:00:29.331, 36288, 46068, 85, 341.90
2026/09/24 02:00:30.332, 36288, 46068, 89, 282.75
2026/09/24 02:00:31.333, 36288, 46068, 85, 344.43
2026/09/24 02:00:32.335, 36288, 46068, 90, 298.32
2026/09/24 02:00:33.335, 36288, 46068, 86, 344.78
2026/09/24 02:00:34.337, 36288, 46068, 86, 310.07
2026/09/24 02:00:35.338, 36288, 46068, 89, 312.27
2026/09/24 02:00:36.339, 36288, 46068, 87, 336.27
2026/09/24 02:00:37.341, 36288, 46068, 85, 313.82
2026/09/24 02:00:38.343, 36288, 46068, 87, 317.41
2026/09/24 02:00:39.345, 36288, 46068, 86, 318.36
2026/09/24 02:00:40.346, 36288, 46068, 100, 327.67
2026/09/24 02:00:41.346, 36288, 46068, 100, 345.40
2026/09/24 02:00:42.347, 36288, 46068, 100, 353.35
2026/09/24 02:00:43.349, 36288, 46068, 100, 342.82
2026/09/24 02:00:44.351, 36288, 46068, 100, 337.51
2026/09/24 02:00:45.353, 36288, 46068, 100, 331.75
2026/09/24 02:00:46.354, 36288, 46068, 100, 340.02
2026/09/24 02:00:47.356, 36288, 46068, 87, 306.05
2026/09/24 02:00:48.358, 36288, 46068, 86, 320.57
2026/09/24 02:00:49.359, 36288, 46068, 85, 298.99
2026/09/24 02:00:50.360, 36288, 46068, 79, 327.98
2026/09/24 02:00:51.362, 36288, 46068, 86, 295.79
2026/09/24 02:00:52.363, 36288, 46068, 81, 308.55
2026/09/24 02:00:53.364, 36288, 46068, 86, 290.67
2026/09/24 02:00:54.366, 36288, 46068, 85, 344.07
2026/09/24 02:00:55.367, 36288, 46068, 86, 287.99
2026/09/24 02:00:56.368, 36288, 46068, 86, 316.94
2026/09/24 02:00:57.370, 36288, 46068, 86, 343.56
2026/09/24 02:00:58.372, 36288, 46068, 88, 346.86
2026/09/24 02:00:59.374, 36288, 46068, 88, 346.98
2026/09/24 02:01:00.375, 36288, 46068, 87, 347.07
2026/09/24 02:01:01.377, 36288, 46068, 87, 346.59
2026/09/24 02:01:02.378, 36288, 46068, 86, 337.30
2026/09/24 02:01:03.379, 36288, 46068, 90, 284.25
2026/09/24 02:01:04.381, 36288, 46068, 87, 346.03
2026/09/24 02:01:05.382, 36288, 46068, 88, 301.46
2026/09/24 02:01:06.384, 36288, 46068, 87, 328.72
2026/09/24 02:01:07.386, 36288, 46068, 89, 306.33
2026/09/24 02:01:08.387, 36288, 46068, 87, 340.70
2026/09/24 02:01:09.389, 36288, 46068, 88, 317.00
2026/09/24 02:01:10.390, 36288, 46068, 89, 317.48
2026/09/24 02:01:11.392, 36288, 46068, 90, 320.60
2026/09/24 02:01:12.393, 36288, 46068, 87, 323.52
2026/09/24 02:01:13.394, 36288, 46068, 100, 331.05
2026/09/24 02:01:14.395, 36288, 46068, 100, 330.97
2026/09/24 02:01:15.396, 36288, 46068, 100, 339.36
2026/09/24 02:01:16.398, 36288, 46068, 100, 342.88
2026/09/24 02:01:17.399, 36288, 46068, 100, 344.32
2026/09/24 02:01:18.400, 36288, 46068, 100, 350.78
2026/09/24 02:01:19.402, 36288, 46068, 100, 343.17
2026/09/24 02:01:20.411, 36288, 46068, 79, 303.71
2026/09/24 02:01:21.412, 36288, 46068, 88, 300.53
2026/09/24 02:01:22.414, 36288, 46068, 88, 310.38
2026/09/24 02:01:23.416, 36288, 46068, 86, 317.70
2026/09/24 02:01:24.420, 36288, 46068, 87, 324.48
2026/09/24 02:01:25.421, 36288, 46068, 87, 305.47
2026/09/24 02:01:26.423, 36288, 46068, 87, 313.03
2026/09/24 02:01:27.424, 36288, 46068, 87, 317.20
2026/09/24 02:01:28.426, 36288, 46068, 84, 345.18
2026/09/24 02:01:29.427, 36288, 46068, 87, 270.14
2026/09/24 02:01:30.428, 36288, 46068, 87, 326.31
2026/09/24 02:01:31.430, 36288, 46068, 87, 339.61
2026/09/24 02:01:32.431, 36288, 46068, 87, 341.57
2026/09/24 02:01:33.432, 36288, 46068, 85, 339.02
2026/09/24 02:01:34.433, 36288, 46068, 88, 311.28
2026/09/24 02:01:35.435, 36288, 46068, 90, 275.79
2026/09/24 02:01:36.436, 36288, 46068, 87, 347.03
2026/09/24 02:01:37.437, 36288, 46068, 88, 331.72
2026/09/24 02:01:38.439, 36288, 46068, 87, 302.90
2026/09/24 02:01:39.440, 36288, 46068, 87, 330.04
2026/09/24 02:01:40.441, 36288, 46068, 86, 314.58
2026/09/24 02:01:41.443, 36288, 46068, 86, 311.23
2026/09/24 02:01:42.444, 36288, 46068, 95, 318.80
2026/09/24 02:01:43.445, 36288, 46068, 88, 325.59
2026/09/24 02:01:44.447, 36288, 46068, 87, 322.17
2026/09/24 02:01:45.448, 36288, 46068, 100, 306.57
2026/09/24 02:01:46.449, 36288, 46068, 100, 339.32
2026/09/24 02:01:47.450, 36288, 46068, 100, 332.48
2026/09/24 02:01:48.453, 36288, 46068, 100, 330.42
2026/09/24 02:01:49.455, 36288, 46068, 100, 336.89
2026/09/24 02:01:50.456, 36288, 46068, 100, 340.41
2026/09/24 02:01:51.462, 36288, 46068, 100, 339.77
2026/09/24 02:01:52.463, 36288, 46068, 87, 333.67
2026/09/24 02:01:53.464, 36288, 46068, 78, 318.35
2026/09/24 02:01:54.467, 36288, 46068, 78, 309.40
2026/09/24 02:01:55.469, 36288, 46068, 86, 311.36
2026/09/24 02:01:56.470, 36288, 46068, 87, 311.33
2026/09/24 02:01:57.471, 36288, 46068, 87, 311.20
2026/09/24 02:01:58.473, 36288, 46068, 0, 235.52
2026/09/24 02:01:59.475, 36288, 46068, 0, 129.99
2026/09/24 02:02:00.477, 36288, 46068, 0, 104.99
2026/09/24 02:02:01.477, 36288, 46068, 0, 104.66
2026/09/24 02:02:02.479, 36288, 46068, 0, 105.87
2026/09/24 02:02:03.480, 36288, 46068, 0, 105.19
2026/09/24 02:02:04.482, 36288, 46068, 0, 102.80
2026/09/24 02:02:05.483, 36288, 46068, 0, 102.63
2026/09/24 02:02:06.485, 36288, 46068, 0, 102.06
2026/09/24 02:02:07.486, 36288, 46068, 0, 137.63
2026/09/24 02:02:08.488, 36288, 46068, 93, 241.24
2026/09/24 02:02:09.489, 36288, 46068, 93, 261.62
2026/09/24 02:02:10.490, 36288, 46068, 95, 261.63
2026/09/24 02:02:11.491, 36288, 46068, 93, 262.35
2026/09/24 02:02:12.493, 36288, 46068, 94, 263.32
2026/09/24 02:02:13.494, 36288, 46068, 94, 261.82
2026/09/24 02:02:14.495, 36288, 46068, 94, 263.33
2026/09/24 02:02:15.496, 36288, 46068, 100, 309.92
2026/09/24 02:02:16.497, 36288, 46068, 100, 341.18
2026/09/24 02:02:17.498, 36288, 46068, 100, 335.65
2026/09/24 02:02:18.499, 36288, 46068, 100, 342.18
2026/09/24 02:02:19.501, 36288, 46068, 100, 331.65
2026/09/24 02:02:20.502, 36288, 46068, 78, 291.64
2026/09/24 02:02:21.504, 36288, 46068, 89, 311.81
2026/09/24 02:02:22.505, 36288, 46068, 90, 317.08
2026/09/24 02:02:23.506, 36288, 46068, 89, 289.68
2026/09/24 02:02:24.507, 36288, 46068, 90, 308.05
2026/09/24 02:02:25.508, 36288, 46068, 89, 303.43
2026/09/24 02:02:26.509, 36288, 46068, 90, 304.93
2026/09/24 02:02:27.510, 36288, 46068, 79, 306.82
2026/09/24 02:02:28.512, 36288, 46068, 90, 297.34
2026/09/24 02:02:29.513, 36288, 46068, 79, 297.40
2026/09/24 02:02:30.514, 36288, 46068, 89, 309.25
2026/09/24 02:02:31.516, 36288, 46068, 89, 311.87
2026/09/24 02:02:32.518, 36288, 46068, 89, 317.56
2026/09/24 02:02:33.520, 36288, 46068, 90, 316.33
2026/09/24 02:02:34.522, 36288, 46068, 90, 308.45
2026/09/24 02:02:35.523, 36288, 46068, 88, 309.17
2026/09/24 02:02:36.525, 36288, 46068, 89, 314.78
2026/09/24 02:02:37.526, 36288, 46068, 90, 305.75
2026/09/24 02:02:38.527, 36288, 46068, 89, 311.88
2026/09/24 02:02:39.529, 36288, 46068, 79, 309.61
2026/09/24 02:02:40.531, 36288, 46068, 100, 316.89
2026/09/24 02:02:41.532, 36288, 46068, 100, 337.83
2026/09/24 02:02:42.533, 36288, 46068, 100, 327.62
2026/09/24 02:02:43.534, 36288, 46068, 100, 332.23
2026/09/24 02:02:44.536, 36288, 46068, 100, 336.17
2026/09/24 02:02:45.538, 36288, 46068, 100, 344.17
2026/09/24 02:02:46.539, 36288, 46068, 100, 337.49
2026/09/24 02:02:47.541, 36288, 46068, 85, 331.89
2026/09/24 02:02:48.542, 36288, 46068, 85, 316.78
2026/09/24 02:02:49.543, 36288, 46068, 87, 314.40
2026/09/24 02:02:50.544, 36288, 46068, 88, 309.16
2026/09/24 02:02:51.547, 36288, 46068, 87, 304.38
2026/09/24 02:02:52.548, 36288, 46068, 87, 303.81
2026/09/24 02:02:53.550, 36288, 46068, 86, 334.69
2026/09/24 02:02:54.552, 36288, 46068, 87, 291.98
2026/09/24 02:02:55.553, 36288, 46068, 87, 336.78
2026/09/24 02:02:56.555, 36288, 46068, 87, 262.53
2026/09/24 02:02:57.557, 36288, 46068, 88, 311.79
2026/09/24 02:02:58.558, 36288, 46068, 87, 330.39
2026/09/24 02:02:59.560, 36288, 46068, 88, 335.80
2026/09/24 02:03:00.562, 36288, 46068, 84, 335.09
2026/09/24 02:03:01.567, 36288, 46068, 86, 304.10
2026/09/24 02:03:02.568, 36288, 46068, 86, 275.63
2026/09/24 02:03:03.570, 36288, 46068, 85, 338.50
2026/09/24 02:03:04.571, 36288, 46068, 87, 283.80
2026/09/24 02:03:05.572, 36288, 46068, 88, 334.51
2026/09/24 02:03:06.573, 36288, 46068, 86, 297.32
2026/09/24 02:03:07.576, 36288, 46068, 86, 334.14
2026/09/24 02:03:08.577, 36288, 46068, 87, 306.67
2026/09/24 02:03:09.578, 36288, 46068, 88, 307.02
2026/09/24 02:03:10.579, 36288, 46068, 88, 329.88
2026/09/24 02:03:11.581, 36288, 46068, 88, 315.44
2026/09/24 02:03:12.582, 36288, 46068, 87, 314.86
2026/09/24 02:03:13.583, 36288, 46068, 100, 320.94
2026/09/24 02:03:14.585, 36288, 46068, 100, 339.21
2026/09/24 02:03:15.586, 36288, 46068, 100, 343.87
2026/09/24 02:03:16.588, 36288, 46068, 100, 348.79
2026/09/24 02:03:17.590, 36288, 46068, 100, 337.90
2026/09/24 02:03:18.592, 36288, 46068, 100, 345.39
2026/09/24 02:03:19.595, 36288, 46068, 100, 335.43
2026/09/24 02:03:20.597, 36288, 46068, 84, 339.66
2026/09/24 02:03:21.599, 36288, 46068, 87, 300.73
2026/09/24 02:03:22.600, 36288, 46068, 87, 310.49
2026/09/24 02:03:23.602, 36288, 46068, 87, 309.05
2026/09/24 02:03:24.603, 36288, 46068, 87, 311.47
2026/09/24 02:03:25.604, 36288, 46068, 87, 305.06
2026/09/24 02:03:26.605, 36288, 46068, 82, 324.43
2026/09/24 02:03:27.607, 36288, 46068, 87, 298.19
2026/09/24 02:03:28.608, 36288, 46068, 87, 339.89
2026/09/24 02:03:29.610, 36288, 46068, 87, 260.57
2026/09/24 02:03:30.611, 36288, 46068, 86, 293.06
2026/09/24 02:03:31.612, 36288, 46068, 86, 309.54
2026/09/24 02:03:32.614, 36288, 46068, 87, 300.35
2026/09/24 02:03:33.616, 36288, 46068, 87, 278.87
2026/09/24 02:03:34.617, 36288, 46068, 89, 242.46
2026/09/24 02:03:35.618, 36288, 46068, 83, 336.12
2026/09/24 02:03:36.620, 36288, 46068, 79, 295.65
2026/09/24 02:03:37.622, 36288, 46068, 83, 301.41
2026/09/24 02:03:38.625, 36288, 46068, 92, 302.99
2026/09/24 02:03:39.627, 36288, 46068, 93, 306.10
2026/09/24 02:03:40.629, 36288, 46068, 92, 307.96
2026/09/24 02:03:41.631, 36288, 46068, 94, 310.20
2026/09/24 02:03:42.633, 36288, 46068, 93, 310.01
2026/09/24 02:03:43.635, 36288, 46068, 86, 311.83
2026/09/24 02:03:44.637, 36288, 46068, 87, 312.00
2026/09/24 02:03:45.638, 36288, 46068, 78, 302.17
2026/09/24 02:03:46.639, 36288, 46068, 100, 330.23
2026/09/24 02:03:47.640, 36288, 46068, 100, 347.04
2026/09/24 02:03:48.642, 36288, 46068, 100, 344.75
2026/09/24 02:03:49.644, 36288, 46068, 100, 331.05
2026/09/24 02:03:50.646, 36288, 46068, 100, 335.32
2026/09/24 02:03:51.649, 36288, 46068, 100, 330.81
2026/09/24 02:03:52.651, 36288, 46068, 100, 331.67
2026/09/24 02:03:53.653, 36288, 46068, 83, 337.20
2026/09/24 02:03:54.654, 36288, 46068, 84, 294.77
2026/09/24 02:03:55.656, 36288, 46068, 87, 304.28
2026/09/24 02:03:56.657, 36288, 46068, 87, 306.85
2026/09/24 02:03:57.659, 36288, 46068, 87, 310.07
2026/09/24 02:03:58.660, 36288, 46068, 87, 327.52
2026/09/24 02:03:59.661, 36288, 46068, 86, 292.59
2026/09/24 02:04:00.663, 36288, 46068, 84, 335.34
2026/09/24 02:04:01.664, 36288, 46068, 84, 339.49
2026/09/24 02:04:02.666, 36288, 46068, 86, 233.31
2026/09/24 02:04:03.667, 36288, 46068, 86, 215.04
2026/09/24 02:04:04.669, 36288, 46068, 87, 274.35
2026/09/24 02:04:05.670, 36288, 46068, 87, 299.23
2026/09/24 02:04:06.672, 36288, 46068, 86, 285.77
2026/09/24 02:04:07.673, 36288, 46068, 85, 281.84
2026/09/24 02:04:08.675, 36288, 46068, 84, 332.73
2026/09/24 02:04:09.677, 36288, 46068, 85, 296.54
2026/09/24 02:04:10.680, 36288, 46068, 83, 302.61
2026/09/24 02:04:11.681, 36288, 46068, 83, 315.15
2026/09/24 02:04:12.683, 36288, 46068, 83, 307.17
2026/09/24 02:04:13.684, 36288, 46068, 84, 308.47
2026/09/24 02:04:14.686, 36288, 46068, 94, 305.44
2026/09/24 02:04:15.688, 36288, 46068, 88, 332.87
2026/09/24 02:04:16.689, 36288, 46068, 87, 313.41
2026/09/24 02:04:17.691, 36288, 46068, 85, 312.45
2026/09/24 02:04:18.692, 36288, 46068, 86, 313.68
2026/09/24 02:04:19.693, 36288, 46068, 100, 325.00
2026/09/24 02:04:20.694, 36288, 46068, 100, 327.55
2026/09/24 02:04:21.695, 36288, 46068, 100, 341.89
2026/09/24 02:04:22.696, 36288, 46068, 100, 335.62
2026/09/24 02:04:23.698, 36288, 46068, 100, 333.40
2026/09/24 02:04:24.699, 36288, 46068, 100, 333.37
2026/09/24 02:04:25.700, 36288, 46068, 100, 334.71
2026/09/24 02:04:26.702, 36288, 46068, 87, 318.33
2026/09/24 02:04:27.703, 36288, 46068, 88, 317.93
2026/09/24 02:04:28.704, 36288, 46068, 87, 316.44
2026/09/24 02:04:29.705, 36288, 46068, 87, 311.98
2026/09/24 02:04:30.706, 36288, 46068, 88, 310.50
2026/09/24 02:04:31.707, 36288, 46068, 87, 300.29
2026/09/24 02:04:32.710, 36288, 46068, 85, 319.88
2026/09/24 02:04:33.711, 36288, 46068, 86, 343.79
2026/09/24 02:04:34.712, 36288, 46068, 84, 284.32
2026/09/24 02:04:35.713, 36288, 46068, 86, 220.18
2026/09/24 02:04:36.714, 36288, 46068, 86, 250.81
2026/09/24 02:04:37.715, 36288, 46068, 85, 222.48
2026/09/24 02:04:38.716, 36288, 46068, 87, 242.37
2026/09/24 02:04:39.717, 36288, 46068, 88, 306.08
2026/09/24 02:04:40.720, 36288, 46068, 87, 346.55
2026/09/24 02:04:41.722, 36288, 46068, 86, 340.37
2026/09/24 02:04:42.723, 36288, 46068, 87, 293.11
2026/09/24 02:04:43.724, 36288, 46068, 87, 315.39
2026/09/24 02:04:44.726, 36288, 46068, 87, 323.94
2026/09/24 02:04:45.727, 36288, 46068, 88, 309.98
2026/09/24 02:04:46.729, 36288, 46068, 91, 305.30
2026/09/24 02:04:47.730, 36288, 46068, 88, 335.88
2026/09/24 02:04:48.732, 36288, 46068, 87, 316.07
2026/09/24 02:04:49.733, 36288, 46068, 86, 315.92
2026/09/24 02:04:50.734, 36288, 46068, 86, 319.29
2026/09/24 02:04:51.735, 36288, 46068, 100, 316.43
2026/09/24 02:04:52.736, 36288, 46068, 100, 329.97
2026/09/24 02:04:53.737, 36288, 46068, 100, 336.31
2026/09/24 02:04:54.738, 36288, 46068, 100, 351.98
2026/09/24 02:04:55.739, 36288, 46068, 100, 349.20
2026/09/24 02:04:56.741, 36288, 46068, 100, 339.74
2026/09/24 02:04:57.743, 36288, 46068, 100, 337.88
2026/09/24 02:04:58.745, 36288, 46068, 86, 301.70
2026/09/24 02:04:59.746, 36288, 46068, 87, 310.27
2026/09/24 02:05:00.748, 36288, 46068, 87, 313.69
2026/09/24 02:05:01.749, 36288, 46068, 87, 311.13
2026/09/24 02:05:02.752, 36288, 46068, 87, 312.91
2026/09/24 02:05:03.753, 36288, 46068, 87, 329.72
2026/09/24 02:05:04.756, 36288, 46068, 87, 289.04
2026/09/24 02:05:05.757, 36288, 46068, 85, 343.84
2026/09/24 02:05:06.759, 36288, 46068, 85, 256.99
2026/09/24 02:05:07.760, 36288, 46068, 87, 316.71
2026/09/24 02:05:08.761, 36288, 46068, 87, 341.89
2026/09/24 02:05:09.762, 36288, 46068, 87, 344.80
2026/09/24 02:05:10.764, 36288, 46068, 87, 345.78
2026/09/24 02:05:11.765, 36288, 46068, 87, 346.52
2026/09/24 02:05:12.767, 36288, 46068, 89, 346.50
2026/09/24 02:05:13.768, 36288, 46068, 87, 344.22
2026/09/24 02:05:14.770, 36288, 46068, 87, 337.78
2026/09/24 02:05:15.771, 36288, 46068, 91, 281.70
2026/09/24 02:05:16.772, 36288, 46068, 87, 343.18
2026/09/24 02:05:17.774, 36288, 46068, 87, 306.64
2026/09/24 02:05:18.775, 36288, 46068, 88, 327.69
2026/09/24 02:05:19.777, 36288, 46068, 88, 309.57
2026/09/24 02:05:20.778, 36288, 46068, 87, 322.72
2026/09/24 02:05:21.779, 36288, 46068, 88, 324.93
2026/09/24 02:05:22.780, 36288, 46068, 86, 317.57
2026/09/24 02:05:23.781, 36288, 46068, 86, 318.11
2026/09/24 02:05:24.782, 36288, 46068, 100, 300.93
2026/09/24 02:05:25.783, 36288, 46068, 100, 349.54
2026/09/24 02:05:26.784, 36288, 46068, 100, 341.40
2026/09/24 02:05:27.785, 36288, 46068, 100, 331.25
2026/09/24 02:05:28.787, 36288, 46068, 100, 348.87
2026/09/24 02:05:29.788, 36288, 46068, 100, 354.20
2026/09/24 02:05:30.790, 36288, 46068, 100, 344.69
2026/09/24 02:05:31.791, 36288, 46068, 87, 311.11
2026/09/24 02:05:32.792, 36288, 46068, 86, 308.31
2026/09/24 02:05:33.793, 36288, 46068, 81, 314.50
2026/09/24 02:05:34.794, 36288, 46068, 86, 313.67
2026/09/24 02:05:35.795, 36288, 46068, 84, 292.74
2026/09/24 02:05:36.797, 36288, 46068, 85, 339.67
2026/09/24 02:05:37.797, 36288, 46068, 83, 271.87
2026/09/24 02:05:38.799, 36288, 46068, 85, 282.63
2026/09/24 02:05:39.801, 36288, 46068, 84, 326.89
2026/09/24 02:05:40.802, 36288, 46068, 85, 334.29
2026/09/24 02:05:41.804, 36288, 46068, 84, 332.97
2026/09/24 02:05:42.805, 36288, 46068, 85, 317.69
2026/09/24 02:05:43.806, 36288, 46068, 87, 239.74
2026/09/24 02:05:44.807, 36288, 46068, 84, 335.81
2026/09/24 02:05:45.809, 36288, 46068, 85, 332.07
2026/09/24 02:05:46.810, 36288, 46068, 83, 277.32
2026/09/24 02:05:47.812, 36288, 46068, 84, 337.96
2026/09/24 02:05:48.813, 36288, 46068, 85, 294.89
2026/09/24 02:05:49.814, 36288, 46068, 85, 316.80
2026/09/24 02:05:50.816, 36288, 46068, 85, 316.32
2026/09/24 02:05:51.817, 36288, 46068, 85, 309.23
2026/09/24 02:05:52.818, 36288, 46068, 89, 310.84
2026/09/24 02:05:53.818, 36288, 46068, 85, 316.58
2026/09/24 02:05:54.819, 36288, 46068, 86, 320.50
2026/09/24 02:05:55.820, 36288, 46068, 85, 316.10
2026/09/24 02:05:56.822, 36288, 46068, 85, 313.89
2026/09/24 02:05:57.825, 36288, 46068, 100, 316.81
2026/09/24 02:05:58.826, 36288, 46068, 100, 320.59
2026/09/24 02:05:59.826, 36288, 46068, 100, 338.61
2026/09/24 02:06:00.828, 36288, 46068, 100, 348.06
2026/09/24 02:06:01.829, 36288, 46068, 100, 332.91
2026/09/24 02:06:02.830, 36288, 46068, 100, 331.55
2026/09/24 02:06:03.832, 36288, 46068, 100, 331.65
2026/09/24 02:06:04.834, 36288, 46068, 83, 340.95
2026/09/24 02:06:05.835, 36288, 46068, 83, 307.90
2026/09/24 02:06:06.837, 36288, 46068, 86, 314.75
2026/09/24 02:06:07.838, 36288, 46068, 86, 306.04
2026/09/24 02:06:08.839, 36288, 46068, 85, 307.25
2026/09/24 02:06:09.841, 36288, 46068, 84, 343.17
2026/09/24 02:06:10.842, 36288, 46068, 84, 268.23
2026/09/24 02:06:11.844, 36288, 46068, 84, 311.20
2026/09/24 02:06:12.845, 36288, 46068, 85, 337.32
2026/09/24 02:06:13.847, 36288, 46068, 86, 342.66
2026/09/24 02:06:14.848, 36288, 46068, 85, 343.02
2026/09/24 02:06:15.849, 36288, 46068, 86, 340.69
2026/09/24 02:06:16.851, 36288, 46068, 86, 338.98
2026/09/24 02:06:17.852, 36288, 46068, 86, 329.65
2026/09/24 02:06:18.854, 36288, 46068, 87, 256.13
2026/09/24 02:06:19.855, 36288, 46068, 86, 327.41
2026/09/24 02:06:20.856, 36288, 46068, 88, 341.63
2026/09/24 02:06:21.857, 36288, 46068, 88, 304.67
2026/09/24 02:06:22.859, 36288, 46068, 87, 308.50
2026/09/24 02:06:23.860, 36288, 46068, 88, 333.31
2026/09/24 02:06:24.861, 36288, 46068, 88, 310.86
2026/09/24 02:06:25.865, 36288, 46068, 94, 312.67
2026/09/24 02:06:26.866, 36288, 46068, 86, 323.02
2026/09/24 02:06:27.868, 36288, 46068, 86, 319.09
2026/09/24 02:06:28.870, 36288, 46068, 87, 311.90
2026/09/24 02:06:29.872, 36288, 46068, 85, 307.69
2026/09/24 02:06:30.873, 36288, 46068, 100, 318.62
2026/09/24 02:06:31.874, 36288, 46068, 100, 336.57
2026/09/24 02:06:32.874, 36288, 46068, 100, 337.82
2026/09/24 02:06:33.876, 36288, 46068, 100, 333.71
2026/09/24 02:06:34.878, 36288, 46068, 100, 335.43
2026/09/24 02:06:35.879, 36288, 46068, 100, 336.87
2026/09/24 02:06:36.881, 36288, 46068, 100, 353.65
2026/09/24 02:06:37.882, 36288, 46068, 76, 309.02
2026/09/24 02:06:38.883, 36288, 46068, 84, 312.14
2026/09/24 02:06:39.885, 36288, 46068, 85, 305.08
2026/09/24 02:06:40.885, 36288, 46068, 86, 313.46
2026/09/24 02:06:41.887, 36288, 46068, 86, 305.21
2026/09/24 02:06:42.888, 36288, 46068, 86, 337.30
2026/09/24 02:06:43.890, 36288, 46068, 86, 287.21
2026/09/24 02:06:44.891, 36288, 46068, 86, 338.30
2026/09/24 02:06:45.894, 36288, 46068, 84, 331.61
2026/09/24 02:06:46.896, 36288, 46068, 87, 231.76
2026/09/24 02:06:47.897, 36288, 46068, 87, 298.76
2026/09/24 02:06:48.899, 36288, 46068, 86, 314.75
2026/09/24 02:06:49.900, 36288, 46068, 86, 295.42
2026/09/24 02:06:50.902, 36288, 46068, 88, 237.32
2026/09/24 02:06:51.903, 36288, 46068, 83, 344.76
2026/09/24 02:06:52.904, 36288, 46068, 84, 291.03
2026/09/24 02:06:53.905, 36288, 46068, 85, 334.37
2026/09/24 02:06:54.906, 36288, 46068, 87, 298.68
2026/09/24 02:06:55.907, 36288, 46068, 85, 331.22
2026/09/24 02:06:56.909, 36288, 46068, 84, 312.96
