timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/09/23 17:15:46.679, 42129, 46068, 93, 341.98
2026/09/23 17:15:47.681, 42129, 46068, 100, 344.71
2026/09/23 17:15:48.683, 42129, 46068, 94, 349.43
2026/09/23 17:15:49.685, 42129, 46068, 100, 343.34
2026/09/23 17:15:50.686, 42129, 46068, 95, 351.90
2026/09/23 17:15:51.688, 42129, 46068, 93, 356.61
2026/09/23 17:15:52.690, 42129, 46068, 93, 349.84
2026/09/23 17:15:53.693, 42129, 46068, 100, 344.06
2026/09/23 17:15:54.695, 42129, 46068, 100, 350.76
2026/09/23 17:15:55.697, 42129, 46068, 94, 354.88
2026/09/23 17:15:56.700, 42129, 46068, 88, 349.11
2026/09/23 17:15:57.701, 42129, 46068, 100, 342.98
2026/09/23 17:15:58.703, 42129, 46068, 94, 337.61
2026/09/23 17:15:59.705, 42129, 46068, 88, 342.25
2026/09/23 17:16:00.707, 42129, 46068, 100, 347.33
2026/09/23 17:16:01.708, 42129, 46068, 100, 346.37
2026/09/23 17:16:02.710, 42129, 46068, 94, 342.23
2026/09/23 17:16:03.713, 42129, 46068, 88, 344.76
2026/09/23 17:16:04.714, 42129, 46068, 93, 346.58
2026/09/23 17:16:05.716, 42129, 46068, 100, 343.61
2026/09/23 17:16:06.718, 42129, 46068, 93, 336.42
2026/09/23 17:16:07.720, 42129, 46068, 100, 346.84
2026/09/23 17:16:08.722, 42129, 46068, 100, 343.08
2026/09/23 17:16:09.724, 42129, 46068, 100, 343.38
2026/09/23 17:16:10.726, 42129, 46068, 100, 344.52
2026/09/23 17:16:11.728, 42129, 46068, 95, 348.27
2026/09/23 17:16:12.730, 42129, 46068, 100, 351.78
2026/09/23 17:16:13.733, 42129, 46068, 93, 340.89
2026/09/23 17:16:14.735, 42129, 46068, 94, 342.83
2026/09/23 17:16:15.738, 42129, 46068, 100, 342.69
2026/09/23 17:16:16.740, 42129, 46068, 94, 345.43
2026/09/23 17:16:17.742, 42129, 46068, 94, 352.90
2026/09/23 17:16:18.743, 42129, 46068, 100, 345.16
2026/09/23 17:16:19.745, 42129, 46068, 94, 341.57
2026/09/23 17:16:20.748, 42129, 46068, 94, 345.25
2026/09/23 17:16:21.750, 42129, 46068, 94, 349.71
2026/09/23 17:16:22.751, 42129, 46068, 93, 347.81
2026/09/23 17:16:23.753, 42129, 46068, 100, 350.70
2026/09/23 17:16:24.755, 42129, 46068, 94, 341.49
2026/09/23 17:16:25.758, 42129, 46068, 94, 352.81
2026/09/23 17:16:26.759, 42129, 46068, 93, 327.96
2026/09/23 17:16:27.761, 42129, 46068, 94, 337.76
2026/09/23 17:16:28.764, 42129, 46068, 94, 340.79
2026/09/23 17:16:29.766, 42129, 46068, 94, 351.49
2026/09/23 17:16:30.768, 42129, 46068, 100, 347.83
2026/09/23 17:16:31.770, 42129, 46068, 94, 342.43
2026/09/23 17:16:32.772, 42129, 46068, 94, 332.07
2026/09/23 17:16:33.774, 42129, 46068, 94, 352.51
2026/09/23 17:16:34.776, 42129, 46068, 88, 348.90
2026/09/23 17:16:35.778, 42129, 46068, 100, 338.94
2026/09/23 17:16:36.780, 42129, 46068, 94, 336.67
2026/09/23 17:16:37.781, 42129, 46068, 94, 331.67
2026/09/23 17:16:38.783, 42129, 46068, 95, 346.27
2026/09/23 17:16:39.785, 42129, 46068, 93, 339.81
2026/09/23 17:16:40.788, 42129, 46068, 94, 341.33
2026/09/23 17:16:41.790, 42129, 46068, 100, 349.16
2026/09/23 17:16:42.791, 42129, 46068, 100, 345.34
2026/09/23 17:16:43.793, 42129, 46068, 94, 344.76
2026/09/23 17:16:44.795, 42129, 46068, 100, 345.72
2026/09/23 17:16:45.796, 42129, 46068, 100, 347.86
2026/09/23 17:16:46.798, 42129, 46068, 98, 344.98
2026/09/23 17:16:47.801, 42129, 46068, 100, 341.73
2026/09/23 17:16:48.803, 42129, 46068, 94, 339.93
2026/09/23 17:16:49.804, 42129, 46068, 100, 336.53
2026/09/23 17:16:50.806, 42129, 46068, 95, 347.92
2026/09/23 17:16:51.808, 42129, 46068, 100, 342.91
2026/09/23 17:16:52.810, 42129, 46068, 100, 349.65
2026/09/23 17:16:53.812, 42129, 46068, 94, 340.04
2026/09/23 17:16:54.814, 42129, 46068, 100, 332.83
2026/09/23 17:16:55.816, 42129, 46068, 94, 354.53
2026/09/23 17:16:56.818, 42129, 46068, 93, 345.77
2026/09/23 17:16:57.820, 42129, 46068, 94, 348.95
2026/09/23 17:16:58.822, 42129, 46068, 93, 343.38
2026/09/23 17:16:59.824, 42129, 46068, 94, 342.71
2026/09/23 17:17:00.826, 42129, 46068, 100, 350.85
2026/09/23 17:17:01.827, 42129, 46068, 100, 349.79
2026/09/23 17:17:02.830, 42129, 46068, 100, 347.64
2026/09/23 17:17:03.831, 42129, 46068, 100, 342.29
2026/09/23 17:17:04.833, 42129, 46068, 98, 341.34
2026/09/23 17:17:05.835, 42129, 46068, 94, 338.46
2026/09/23 17:17:06.837, 42129, 46068, 100, 347.67
2026/09/23 17:17:07.840, 42129, 46068, 100, 353.57
2026/09/23 17:17:08.842, 42129, 46068, 86, 336.50
2026/09/23 17:17:09.844, 42129, 46068, 92, 329.07
2026/09/23 17:17:10.846, 42129, 46068, 100, 338.10
2026/09/23 17:17:11.849, 42129, 46068, 93, 340.42
2026/09/23 17:17:12.852, 42129, 46068, 88, 347.26
2026/09/23 17:17:13.854, 42129, 46068, 95, 346.94
2026/09/23 17:17:14.855, 42129, 46068, 100, 345.55
2026/09/23 17:17:15.857, 42129, 46068, 94, 347.63
2026/09/23 17:17:16.859, 42129, 46068, 94, 351.35
2026/09/23 17:17:17.861, 42129, 46068, 93, 347.21
2026/09/23 17:17:18.863, 42129, 46068, 95, 354.83
2026/09/23 17:17:19.865, 42129, 46068, 94, 349.35
2026/09/23 17:17:20.867, 42129, 46068, 94, 347.28
2026/09/23 17:17:21.869, 42129, 46068, 94, 351.22
2026/09/23 17:17:22.871, 42129, 46068, 95, 342.64
2026/09/23 17:17:23.873, 42129, 46068, 94, 344.81
2026/09/23 17:17:24.875, 42129, 46068, 100, 347.24
2026/09/23 17:17:25.877, 42129, 46068, 100, 344.68
2026/09/23 17:17:26.880, 42129, 46068, 95, 347.98
2026/09/23 17:17:27.881, 42129, 46068, 94, 350.85
2026/09/23 17:17:28.884, 42129, 46068, 100, 346.51
2026/09/23 17:17:29.886, 42129, 46068, 95, 349.03
2026/09/23 17:17:30.888, 42129, 46068, 94, 334.45
2026/09/23 17:17:31.891, 42129, 46068, 96, 342.57
2026/09/23 17:17:32.893, 42129, 46068, 94, 353.83
2026/09/23 17:17:33.895, 42129, 46068, 100, 351.64
2026/09/23 17:17:34.897, 42129, 46068, 94, 352.96
2026/09/23 17:17:35.899, 42129, 46068, 100, 354.22
2026/09/23 17:17:36.901, 42129, 46068, 94, 345.55
2026/09/23 17:17:37.903, 42129, 46068, 94, 350.85
2026/09/23 17:17:38.905, 42129, 46068, 93, 358.33
2026/09/23 17:17:39.906, 42129, 46068, 95, 356.11
2026/09/23 17:17:40.908, 42129, 46068, 94, 344.81
2026/09/23 17:17:41.910, 42129, 46068, 94, 353.53
2026/09/23 17:17:42.912, 42129, 46068, 95, 343.91
2026/09/23 17:17:43.914, 42129, 46068, 95, 339.36
2026/09/23 17:17:44.917, 42129, 46068, 100, 338.60
2026/09/23 17:17:45.918, 42129, 46068, 95, 346.65
2026/09/23 17:17:46.921, 42129, 46068, 95, 339.56
2026/09/23 17:17:47.923, 42129, 46068, 95, 348.41
2026/09/23 17:17:48.924, 42129, 46068, 100, 332.49
2026/09/23 17:17:49.926, 42129, 46068, 94, 341.30
2026/09/23 17:17:50.928, 42129, 46068, 94, 344.38
2026/09/23 17:17:51.931, 42129, 46068, 100, 342.75
2026/09/23 17:17:52.934, 42129, 46068, 94, 349.47
2026/09/23 17:17:53.936, 42129, 46068, 93, 343.85
2026/09/23 17:17:54.938, 42129, 46068, 100, 351.52
2026/09/23 17:17:55.941, 42129, 46068, 100, 344.83
2026/09/23 17:17:56.943, 42129, 46068, 100, 349.94
2026/09/23 17:17:57.946, 42129, 46068, 94, 349.83
2026/09/23 17:17:58.948, 42129, 46068, 99, 339.99
2026/09/23 17:17:59.950, 42129, 46068, 100, 349.77
2026/09/23 17:18:00.951, 42129, 46068, 99, 342.02
2026/09/23 17:18:01.953, 42129, 46068, 100, 343.38
2026/09/23 17:18:02.954, 42129, 46068, 100, 341.70
2026/09/23 17:18:03.957, 42129, 46068, 100, 340.82
2026/09/23 17:18:04.959, 42129, 46068, 95, 321.34
2026/09/23 17:18:05.962, 42129, 46068, 92, 342.97
2026/09/23 17:18:06.964, 42129, 46068, 100, 343.17
2026/09/23 17:18:07.966, 42129, 46068, 93, 335.21
2026/09/23 17:18:08.968, 42129, 46068, 93, 339.40
2026/09/23 17:18:09.970, 42129, 46068, 94, 344.89
2026/09/23 17:18:10.972, 42129, 46068, 93, 343.71
2026/09/23 17:18:11.974, 42129, 46068, 95, 349.21
2026/09/23 17:18:12.977, 42129, 46068, 93, 348.82
2026/09/23 17:18:13.979, 42129, 46068, 100, 349.75
2026/09/23 17:18:14.981, 42129, 46068, 100, 353.25
2026/09/23 17:18:15.982, 42129, 46068, 100, 351.37
2026/09/23 17:18:16.984, 42129, 46068, 100, 344.54
2026/09/23 17:18:17.986, 42129, 46068, 94, 356.42
2026/09/23 17:18:18.988, 42129, 46068, 87, 347.26
2026/09/23 17:18:19.991, 42129, 46068, 94, 347.33
2026/09/23 17:18:20.993, 42129, 46068, 93, 344.85
2026/09/23 17:18:21.995, 42129, 46068, 100, 338.79
2026/09/23 17:18:22.996, 42129, 46068, 100, 341.61
2026/09/23 17:18:23.999, 42129, 46068, 100, 348.64
2026/09/23 17:18:25.001, 42129, 46068, 95, 346.55
2026/09/23 17:18:26.002, 42129, 46068, 95, 338.70
2026/09/23 17:18:27.004, 42129, 46068, 95, 345.57
2026/09/23 17:18:28.006, 42129, 46068, 89, 347.82
2026/09/23 17:18:29.009, 42129, 46068, 95, 348.00
2026/09/23 17:18:30.011, 42129, 46068, 95, 354.61
2026/09/23 17:18:31.013, 42129, 46068, 94, 348.20
2026/09/23 17:18:32.016, 42129, 46068, 95, 347.25
2026/09/23 17:18:33.018, 42129, 46068, 94, 346.05
2026/09/23 17:18:34.021, 42129, 46068, 94, 349.57
2026/09/23 17:18:35.023, 42129, 46068, 93, 352.55
2026/09/23 17:18:36.025, 42129, 46068, 94, 339.03
2026/09/23 17:18:37.026, 42129, 46068, 94, 343.62
2026/09/23 17:18:38.027, 42129, 46068, 100, 347.35
2026/09/23 17:18:39.029, 42129, 46068, 95, 344.25
2026/09/23 17:18:40.031, 42129, 46068, 95, 341.57
2026/09/23 17:18:41.033, 42129, 46068, 94, 347.04
2026/09/23 17:18:42.034, 42129, 46068, 100, 347.71
2026/09/23 17:18:43.036, 42129, 46068, 95, 342.25
2026/09/23 17:18:44.039, 42129, 46068, 94, 353.74
2026/09/23 17:18:45.041, 42129, 46068, 94, 354.14
2026/09/23 17:18:46.042, 42129, 46068, 94, 349.76
2026/09/23 17:18:47.044, 42129, 46068, 94, 349.48
2026/09/23 17:18:48.046, 42129, 46068, 100, 350.57
2026/09/23 17:18:49.048, 42129, 46068, 100, 343.60
2026/09/23 17:18:50.049, 42129, 46068, 100, 347.42
2026/09/23 17:18:51.051, 42129, 46068, 100, 342.43
2026/09/23 17:18:52.053, 42129, 46068, 95, 340.91
2026/09/23 17:18:53.055, 42129, 46068, 95, 343.34
2026/09/23 17:18:54.057, 42129, 46068, 95, 343.50
2026/09/23 17:18:55.059, 42129, 46068, 94, 328.39
2026/09/23 17:18:56.061, 42129, 46068, 94, 332.13
2026/09/23 17:18:57.062, 42129, 46068, 91, 337.55
2026/09/23 17:18:58.064, 42129, 46068, 89, 344.73
2026/09/23 17:18:59.066, 42129, 46068, 100, 333.86
2026/09/23 17:19:00.068, 42129, 46068, 100, 339.87
2026/09/23 17:19:01.069, 42129, 46068, 94, 333.29
2026/09/23 17:19:02.071, 42129, 46068, 87, 346.74
2026/09/23 17:19:03.072, 42129, 46068, 95, 347.76
2026/09/23 17:19:04.075, 42129, 46068, 94, 343.51
2026/09/23 17:19:05.077, 42129, 46068, 94, 342.54
2026/09/23 17:19:06.079, 42129, 46068, 93, 341.26
2026/09/23 17:19:07.082, 42129, 46068, 93, 347.79
2026/09/23 17:19:08.084, 42129, 46068, 100, 350.05
2026/09/23 17:19:09.085, 42129, 46068, 93, 343.26
2026/09/23 17:19:10.088, 42129, 46068, 94, 353.18
2026/09/23 17:19:11.090, 42129, 46068, 100, 341.57
2026/09/23 17:19:12.092, 42129, 46068, 100, 354.43
2026/09/23 17:19:13.094, 42129, 46068, 100, 347.70
2026/09/23 17:19:14.096, 42129, 46068, 100, 339.68
2026/09/23 17:19:15.097, 42129, 46068, 100, 356.03
2026/09/23 17:19:16.099, 42129, 46068, 100, 325.95
2026/09/23 17:19:17.102, 42129, 46068, 93, 339.32
2026/09/23 17:19:18.104, 42129, 46068, 100, 346.28
2026/09/23 17:19:19.107, 42129, 46068, 92, 343.96
2026/09/23 17:19:20.109, 42129, 46068, 94, 336.72
2026/09/23 17:19:21.111, 42129, 46068, 87, 341.68
2026/09/23 17:19:22.113, 42129, 46068, 94, 337.64
2026/09/23 17:19:23.114, 42129, 46068, 94, 345.00
2026/09/23 17:19:24.117, 42129, 46068, 93, 351.39
2026/09/23 17:19:25.119, 42129, 46068, 94, 354.20
2026/09/23 17:19:26.120, 42129, 46068, 93, 358.11
2026/09/23 17:19:27.121, 42129, 46068, 93, 350.11
2026/09/23 17:19:28.123, 42129, 46068, 96, 354.48
2026/09/23 17:19:29.124, 42129, 46068, 94, 337.86
2026/09/23 17:19:30.126, 42129, 46068, 88, 326.14
2026/09/23 17:19:31.129, 42129, 46068, 93, 348.93
2026/09/23 17:19:32.131, 42129, 46068, 88, 325.73
2026/09/23 17:19:33.133, 42129, 46068, 94, 329.67
2026/09/23 17:19:34.135, 42129, 46068, 100, 335.92
2026/09/23 17:19:35.137, 42129, 46068, 98, 341.40
2026/09/23 17:19:36.139, 42129, 46068, 94, 345.94
2026/09/23 17:19:37.141, 42129, 46068, 93, 333.32
2026/09/23 17:19:38.144, 42129, 46068, 95, 348.04
2026/09/23 17:19:39.146, 42129, 46068, 99, 343.27
2026/09/23 17:19:40.148, 42129, 46068, 88, 334.41
2026/09/23 17:19:41.151, 42129, 46068, 89, 328.42
2026/09/23 17:19:42.153, 42129, 46068, 94, 343.03
2026/09/23 17:19:43.155, 42129, 46068, 88, 343.47
2026/09/23 17:19:44.157, 42129, 46068, 94, 341.69
2026/09/23 17:19:45.160, 42129, 46068, 94, 327.75
2026/09/23 17:19:46.162, 42129, 46068, 94, 344.10
2026/09/23 17:19:47.164, 42129, 46068, 94, 338.33
2026/09/23 17:19:48.165, 42129, 46068, 93, 333.42
2026/09/23 17:19:49.168, 42129, 46068, 100, 336.90
2026/09/23 17:19:50.170, 42129, 46068, 94, 329.80
2026/09/23 17:19:51.172, 42129, 46068, 93, 341.21
2026/09/23 17:19:52.174, 42129, 46068, 100, 340.76
2026/09/23 17:19:53.177, 42129, 46068, 94, 343.28
2026/09/23 17:19:54.179, 42129, 46068, 93, 347.83
2026/09/23 17:19:55.181, 42129, 46068, 93, 347.92
2026/09/23 17:19:56.184, 42129, 46068, 100, 344.71
2026/09/23 17:19:57.185, 42129, 46068, 93, 339.49
2026/09/23 17:19:58.188, 42129, 46068, 100, 350.37
2026/09/23 17:19:59.191, 42129, 46068, 100, 333.85
2026/09/23 17:20:00.194, 42129, 46068, 100, 339.95
2026/09/23 17:20:01.196, 42129, 46068, 100, 344.49
2026/09/23 17:20:02.198, 42129, 46068, 100, 341.03
2026/09/23 17:20:03.200, 42129, 46068, 93, 343.12
2026/09/23 17:20:04.203, 42129, 46068, 100, 350.56
2026/09/23 17:20:05.205, 42129, 46068, 92, 345.43
2026/09/23 17:20:06.207, 42129, 46068, 100, 345.12
2026/09/23 17:20:07.209, 42129, 46068, 88, 342.95
2026/09/23 17:20:08.211, 42129, 46068, 94, 343.41
2026/09/23 17:20:09.213, 42129, 46068, 100, 327.79
2026/09/23 17:20:10.214, 42129, 46068, 100, 335.82
2026/09/23 17:20:11.216, 42129, 46068, 93, 334.18
2026/09/23 17:20:12.218, 42129, 46068, 94, 332.92
2026/09/23 17:20:13.222, 42129, 46068, 94, 337.29
2026/09/23 17:20:14.224, 42129, 46068, 88, 337.73
2026/09/23 17:20:15.226, 42129, 46068, 94, 330.45
2026/09/23 17:20:16.228, 42129, 46068, 94, 337.43
2026/09/23 17:20:17.230, 42129, 46068, 93, 341.66
2026/09/23 17:20:18.236, 42129, 46068, 0, 210.76
2026/09/23 17:20:19.238, 42129, 46068, 0, 124.66
2026/09/23 17:20:20.239, 42129, 46068, 0, 102.37
2026/09/23 17:20:21.241, 42129, 46068, 0, 101.88
2026/09/23 17:20:22.243, 42129, 46068, 0, 101.66
2026/09/23 17:20:23.245, 42129, 46068, 0, 101.35
2026/09/23 17:20:24.248, 42129, 46068, 0, 100.97
2026/09/23 17:20:25.249, 42129, 46068, 0, 100.45
2026/09/23 17:20:26.251, 42129, 46068, 0, 99.76
2026/09/23 17:20:27.254, 42129, 46068, 97, 193.63
2026/09/23 17:20:28.257, 42129, 46068, 100, 350.49
2026/09/23 17:20:29.259, 42129, 46068, 97, 345.46
2026/09/23 17:20:30.261, 42129, 46068, 96, 345.70
2026/09/23 17:20:31.262, 42129, 46068, 100, 351.73
2026/09/23 17:20:32.265, 42129, 46068, 97, 347.41
2026/09/23 17:20:33.267, 42129, 46068, 100, 347.88
2026/09/23 17:20:34.269, 42129, 46068, 100, 351.19
2026/09/23 17:20:35.271, 42129, 46068, 100, 357.65
2026/09/23 17:20:36.272, 42129, 46068, 100, 356.41
2026/09/23 17:20:37.277, 42129, 46068, 100, 348.56
2026/09/23 17:20:38.279, 42129, 46068, 94, 353.80
2026/09/23 17:20:39.281, 42129, 46068, 100, 346.85
2026/09/23 17:20:40.283, 42129, 46068, 90, 336.72
2026/09/23 17:20:41.285, 42129, 46068, 90, 322.09
2026/09/23 17:20:42.286, 42129, 46068, 82, 326.86
2026/09/23 17:20:43.288, 42129, 46068, 95, 326.15
2026/09/23 17:20:44.290, 42129, 46068, 88, 328.55
2026/09/23 17:20:45.292, 42129, 46068, 94, 325.03
2026/09/23 17:20:46.293, 42129, 46068, 90, 330.43
2026/09/23 17:20:47.295, 42129, 46068, 91, 337.98
2026/09/23 17:20:48.296, 42129, 46068, 95, 331.81
2026/09/23 17:20:49.299, 42129, 46068, 90, 328.59
2026/09/23 17:20:50.301, 42129, 46068, 96, 326.42
2026/09/23 17:20:51.302, 42129, 46068, 95, 328.12
2026/09/23 17:20:52.305, 42129, 46068, 100, 342.94
2026/09/23 17:20:53.307, 42129, 46068, 100, 353.11
2026/09/23 17:20:54.309, 42129, 46068, 100, 348.43
2026/09/23 17:20:55.311, 42129, 46068, 100, 348.98
2026/09/23 17:20:56.314, 42129, 46068, 100, 346.12
2026/09/23 17:20:57.316, 42129, 46068, 100, 347.82
2026/09/23 17:20:58.318, 42129, 46068, 100, 348.54
2026/09/23 17:20:59.320, 42129, 46068, 100, 346.39
2026/09/23 17:21:00.322, 42129, 46068, 93, 344.18
2026/09/23 17:21:01.324, 42129, 46068, 93, 345.56
2026/09/23 17:21:02.326, 42129, 46068, 100, 350.57
2026/09/23 17:21:03.328, 42129, 46068, 100, 350.98
2026/09/23 17:21:04.330, 42129, 46068, 94, 351.14
2026/09/23 17:21:05.332, 42129, 46068, 100, 344.92
2026/09/23 17:21:06.335, 42129, 46068, 100, 353.11
2026/09/23 17:21:07.336, 42129, 46068, 93, 354.49
2026/09/23 17:21:08.338, 42129, 46068, 100, 349.72
2026/09/23 17:21:09.339, 42129, 46068, 90, 333.94
2026/09/23 17:21:10.341, 42129, 46068, 89, 334.45
2026/09/23 17:21:11.344, 42129, 46068, 89, 334.12
2026/09/23 17:21:12.345, 42129, 46068, 91, 344.64
2026/09/23 17:21:13.347, 42129, 46068, 89, 339.19
2026/09/23 17:21:14.349, 42129, 46068, 94, 337.47
2026/09/23 17:21:15.351, 42129, 46068, 89, 339.04
2026/09/23 17:21:16.353, 42129, 46068, 89, 330.53
2026/09/23 17:21:17.354, 42129, 46068, 94, 336.40
2026/09/23 17:21:18.355, 42129, 46068, 88, 332.20
2026/09/23 17:21:19.357, 42129, 46068, 92, 342.29
2026/09/23 17:21:20.359, 42129, 46068, 100, 350.65
2026/09/23 17:21:21.361, 42129, 46068, 100, 351.76
2026/09/23 17:21:22.363, 42129, 46068, 97, 347.60
2026/09/23 17:21:23.365, 42129, 46068, 93, 350.84
2026/09/23 17:21:24.367, 42129, 46068, 100, 346.36
2026/09/23 17:21:25.368, 42129, 46068, 100, 346.48
2026/09/23 17:21:26.371, 42129, 46068, 100, 352.84
2026/09/23 17:21:27.372, 42129, 46068, 100, 349.85
2026/09/23 17:21:28.375, 42129, 46068, 93, 348.44
2026/09/23 17:21:29.377, 42129, 46068, 93, 352.11
2026/09/23 17:21:30.379, 42129, 46068, 93, 350.91
2026/09/23 17:21:31.381, 42129, 46068, 100, 346.72
2026/09/23 17:21:32.384, 42129, 46068, 100, 351.00
2026/09/23 17:21:33.386, 42129, 46068, 93, 343.83
2026/09/23 17:21:34.388, 42129, 46068, 93, 346.05
2026/09/23 17:21:35.389, 42129, 46068, 100, 354.16
2026/09/23 17:21:36.392, 42129, 46068, 94, 354.84
2026/09/23 17:21:37.394, 42129, 46068, 100, 350.93
2026/09/23 17:21:38.395, 42129, 46068, 90, 344.12
2026/09/23 17:21:39.397, 42129, 46068, 89, 334.61
2026/09/23 17:21:40.399, 42129, 46068, 95, 331.46
2026/09/23 17:21:41.402, 42129, 46068, 92, 340.16
2026/09/23 17:21:42.403, 42129, 46068, 88, 330.89
2026/09/23 17:21:43.406, 42129, 46068, 89, 330.22
2026/09/23 17:21:44.407, 42129, 46068, 94, 327.05
2026/09/23 17:21:45.409, 42129, 46068, 95, 326.36
2026/09/23 17:21:46.410, 42129, 46068, 89, 334.79
2026/09/23 17:21:47.412, 42129, 46068, 92, 337.55
2026/09/23 17:21:48.413, 42129, 46068, 89, 326.95
2026/09/23 17:21:49.415, 42129, 46068, 89, 339.54
2026/09/23 17:21:50.417, 42129, 46068, 94, 351.31
2026/09/23 17:21:51.419, 42129, 46068, 100, 354.19
2026/09/23 17:21:52.421, 42129, 46068, 100, 341.05
2026/09/23 17:21:53.424, 42129, 46068, 100, 344.84
2026/09/23 17:21:54.426, 42129, 46068, 100, 350.86
2026/09/23 17:21:55.427, 42129, 46068, 100, 351.04
2026/09/23 17:21:56.429, 42129, 46068, 100, 346.16
2026/09/23 17:21:57.431, 42129, 46068, 100, 347.49
2026/09/23 17:21:58.434, 42129, 46068, 100, 351.89
2026/09/23 17:21:59.436, 42129, 46068, 93, 344.08
2026/09/23 17:22:00.438, 42129, 46068, 100, 349.76
2026/09/23 17:22:01.440, 42129, 46068, 100, 348.49
2026/09/23 17:22:02.442, 42129, 46068, 94, 350.63
2026/09/23 17:22:03.444, 42129, 46068, 100, 347.14
2026/09/23 17:22:04.447, 42129, 46068, 93, 349.78
2026/09/23 17:22:05.449, 42129, 46068, 100, 351.43
2026/09/23 17:22:06.451, 42129, 46068, 94, 342.86
2026/09/23 17:22:07.452, 42129, 46068, 90, 332.73
2026/09/23 17:22:08.454, 42129, 46068, 90, 331.33
2026/09/23 17:22:09.456, 42129, 46068, 91, 333.97
2026/09/23 17:22:10.457, 42129, 46068, 90, 328.37
2026/09/23 17:22:11.459, 42129, 46068, 91, 322.65
2026/09/23 17:22:12.461, 42129, 46068, 89, 326.63
2026/09/23 17:22:13.462, 42129, 46068, 94, 324.38
2026/09/23 17:22:14.464, 42129, 46068, 94, 330.23
2026/09/23 17:22:15.465, 42129, 46068, 89, 324.66
2026/09/23 17:22:16.468, 42129, 46068, 89, 323.56
2026/09/23 17:22:17.470, 42129, 46068, 95, 333.47
2026/09/23 17:22:18.472, 42129, 46068, 94, 326.47
2026/09/23 17:22:19.475, 42129, 46068, 94, 348.59
2026/09/23 17:22:20.477, 42129, 46068, 100, 351.46
2026/09/23 17:22:21.479, 42129, 46068, 100, 349.65
2026/09/23 17:22:22.482, 42129, 46068, 100, 333.52
2026/09/23 17:22:23.483, 42129, 46068, 100, 343.23
2026/09/23 17:22:24.486, 42129, 46068, 100, 353.05
2026/09/23 17:22:25.488, 42129, 46068, 100, 350.34
2026/09/23 17:22:26.490, 42129, 46068, 100, 349.24
2026/09/23 17:22:27.492, 42129, 46068, 100, 343.73
2026/09/23 17:22:28.494, 42129, 46068, 94, 348.44
2026/09/23 17:22:29.496, 42129, 46068, 100, 347.14
2026/09/23 17:22:30.498, 42129, 46068, 100, 349.75
2026/09/23 17:22:31.501, 42129, 46068, 93, 352.17
2026/09/23 17:22:32.502, 42129, 46068, 100, 353.82
2026/09/23 17:22:33.504, 42129, 46068, 93, 347.87
2026/09/23 17:22:34.506, 42129, 46068, 100, 350.12
2026/09/23 17:22:35.509, 42129, 46068, 94, 347.00
2026/09/23 17:22:36.511, 42129, 46068, 94, 333.53
2026/09/23 17:22:37.513, 42129, 46068, 90, 331.97
2026/09/23 17:22:38.515, 42129, 46068, 94, 332.21
2026/09/23 17:22:39.517, 42129, 46068, 95, 333.68
2026/09/23 17:22:40.519, 42129, 46068, 84, 326.88
2026/09/23 17:22:41.520, 42129, 46068, 95, 332.09
2026/09/23 17:22:42.523, 42129, 46068, 94, 331.27
2026/09/23 17:22:43.526, 42129, 46068, 94, 332.96
2026/09/23 17:22:44.528, 42129, 46068, 89, 333.04
2026/09/23 17:22:45.530, 42129, 46068, 93, 325.54
2026/09/23 17:22:46.531, 42129, 46068, 89, 331.31
2026/09/23 17:22:47.533, 42129, 46068, 100, 342.79
2026/09/23 17:22:48.535, 42129, 46068, 100, 349.48
2026/09/23 17:22:49.537, 42129, 46068, 93, 351.55
2026/09/23 17:22:50.539, 42129, 46068, 92, 348.17
2026/09/23 17:22:51.542, 42129, 46068, 94, 345.71
2026/09/23 17:22:52.544, 42129, 46068, 92, 333.78
2026/09/23 17:22:53.546, 42129, 46068, 92, 325.01
2026/09/23 17:22:54.548, 42129, 46068, 93, 338.31
2026/09/23 17:22:55.550, 42129, 46068, 93, 353.44
2026/09/23 17:22:56.553, 42129, 46068, 92, 345.08
2026/09/23 17:22:57.554, 42129, 46068, 100, 348.88
2026/09/23 17:22:58.556, 42129, 46068, 100, 345.38
2026/09/23 17:22:59.558, 42129, 46068, 92, 349.87
2026/09/23 17:23:00.561, 42129, 46068, 100, 352.81
2026/09/23 17:23:01.563, 42129, 46068, 93, 354.30
2026/09/23 17:23:02.565, 42129, 46068, 100, 353.43
2026/09/23 17:23:03.567, 42129, 46068, 95, 348.56
2026/09/23 17:23:04.569, 42129, 46068, 100, 347.36
2026/09/23 17:23:05.571, 42129, 46068, 95, 337.18
2026/09/23 17:23:06.572, 42129, 46068, 90, 334.42
2026/09/23 17:23:07.574, 42129, 46068, 89, 331.83
2026/09/23 17:23:08.576, 42129, 46068, 89, 322.31
2026/09/23 17:23:09.579, 42129, 46068, 94, 327.01
2026/09/23 17:23:10.581, 42129, 46068, 94, 333.08
2026/09/23 17:23:11.583, 42129, 46068, 95, 334.03
2026/09/23 17:23:12.585, 42129, 46068, 95, 331.00
2026/09/23 17:23:13.587, 42129, 46068, 90, 334.77
2026/09/23 17:23:14.589, 42129, 46068, 95, 335.05
2026/09/23 17:23:15.591, 42129, 46068, 89, 329.80
2026/09/23 17:23:16.592, 42129, 46068, 100, 317.18
