timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/09/23 18:25:08.119, 41458, 46068, 97, 332.28
2026/09/23 18:25:09.121, 41458, 46068, 92, 318.04
2026/09/23 18:25:10.123, 41458, 46068, 92, 343.80
2026/09/23 18:25:11.126, 41458, 46068, 92, 323.02
2026/09/23 18:25:12.128, 41458, 46068, 92, 317.76
2026/09/23 18:25:13.130, 41458, 46068, 90, 326.94
2026/09/23 18:25:14.131, 41458, 46068, 88, 316.00
2026/09/23 18:25:15.136, 41458, 46068, 96, 316.39
2026/09/23 18:25:16.137, 41458, 46068, 89, 336.73
2026/09/23 18:25:17.141, 41458, 46068, 96, 339.23
2026/09/23 18:25:18.143, 41458, 46068, 95, 334.54
2026/09/23 18:25:19.144, 41458, 46068, 96, 328.44
2026/09/23 18:25:20.146, 41458, 46068, 93, 343.71
2026/09/23 18:25:21.147, 41458, 46068, 96, 322.48
2026/09/23 18:25:22.149, 41458, 46068, 100, 347.68
2026/09/23 18:25:23.151, 41458, 46068, 92, 345.59
2026/09/23 18:25:24.153, 41458, 46068, 92, 348.55
2026/09/23 18:25:25.155, 41458, 46068, 92, 326.91
2026/09/23 18:25:26.156, 41458, 46068, 96, 325.41
2026/09/23 18:25:27.159, 41458, 46068, 96, 337.70
2026/09/23 18:25:28.161, 41458, 46068, 89, 333.56
2026/09/23 18:25:29.163, 41458, 46068, 95, 322.50
2026/09/23 18:25:30.165, 41458, 46068, 95, 337.77
2026/09/23 18:25:31.168, 41458, 46068, 90, 300.02
2026/09/23 18:25:32.170, 41458, 46068, 91, 324.39
2026/09/23 18:25:33.172, 41458, 46068, 94, 332.65
2026/09/23 18:25:34.174, 41458, 46068, 96, 329.47
2026/09/23 18:25:35.175, 41458, 46068, 96, 335.07
2026/09/23 18:25:36.176, 41458, 46068, 91, 336.19
2026/09/23 18:25:37.178, 41458, 46068, 89, 328.00
2026/09/23 18:25:38.184, 41458, 46068, 90, 314.27
2026/09/23 18:25:39.189, 41458, 46068, 96, 321.15
2026/09/23 18:25:40.192, 41458, 46068, 88, 310.75
2026/09/23 18:25:41.194, 41458, 46068, 90, 321.39
2026/09/23 18:25:42.196, 41458, 46068, 85, 335.25
2026/09/23 18:25:43.198, 41458, 46068, 90, 328.08
2026/09/23 18:25:44.200, 41458, 46068, 95, 340.74
2026/09/23 18:25:45.201, 41458, 46068, 91, 338.76
2026/09/23 18:25:46.203, 41458, 46068, 91, 336.55
2026/09/23 18:25:47.204, 41458, 46068, 90, 333.01
2026/09/23 18:25:48.206, 41458, 46068, 96, 335.80
2026/09/23 18:25:49.208, 41458, 46068, 95, 333.38
2026/09/23 18:25:50.210, 41458, 46068, 90, 312.12
2026/09/23 18:25:51.212, 41458, 46068, 94, 352.70
2026/09/23 18:25:52.213, 41458, 46068, 100, 332.98
2026/09/23 18:25:53.216, 41458, 46068, 95, 329.76
2026/09/23 18:25:54.219, 41458, 46068, 89, 349.55
2026/09/23 18:25:55.221, 41458, 46068, 95, 321.45
2026/09/23 18:25:56.223, 41458, 46068, 89, 311.00
2026/09/23 18:25:57.225, 41458, 46068, 91, 314.25
2026/09/23 18:25:58.227, 41458, 46068, 89, 330.07
2026/09/23 18:25:59.229, 41458, 46068, 91, 323.71
2026/09/23 18:26:00.231, 41458, 46068, 90, 318.99
2026/09/23 18:26:01.233, 41458, 46068, 90, 315.92
2026/09/23 18:26:02.234, 41458, 46068, 90, 322.88
2026/09/23 18:26:03.236, 41458, 46068, 95, 341.28
2026/09/23 18:26:04.238, 41458, 46068, 91, 325.78
2026/09/23 18:26:05.240, 41458, 46068, 95, 339.94
2026/09/23 18:26:06.242, 41458, 46068, 88, 336.83
2026/09/23 18:26:07.244, 41458, 46068, 95, 340.80
2026/09/23 18:26:08.248, 41458, 46068, 95, 354.06
2026/09/23 18:26:09.249, 41458, 46068, 91, 339.02
2026/09/23 18:26:10.251, 41458, 46068, 91, 332.27
2026/09/23 18:26:11.253, 41458, 46068, 91, 323.87
2026/09/23 18:26:12.254, 41458, 46068, 91, 318.58
2026/09/23 18:26:13.256, 41458, 46068, 91, 308.08
2026/09/23 18:26:14.258, 41458, 46068, 92, 326.35
2026/09/23 18:26:15.260, 41458, 46068, 90, 320.14
2026/09/23 18:26:16.262, 41458, 46068, 95, 331.78
2026/09/23 18:26:17.264, 41458, 46068, 90, 326.52
2026/09/23 18:26:18.267, 41458, 46068, 94, 345.43
2026/09/23 18:26:19.269, 41458, 46068, 90, 329.08
2026/09/23 18:26:20.271, 41458, 46068, 95, 335.26
2026/09/23 18:26:21.273, 41458, 46068, 100, 342.27
2026/09/23 18:26:22.275, 41458, 46068, 91, 329.73
2026/09/23 18:26:23.277, 41458, 46068, 95, 323.32
2026/09/23 18:26:24.278, 41458, 46068, 90, 328.02
2026/09/23 18:26:25.283, 41458, 46068, 89, 318.97
2026/09/23 18:26:26.285, 41458, 46068, 86, 322.78
2026/09/23 18:26:27.288, 41458, 46068, 91, 331.48
2026/09/23 18:26:28.289, 41458, 46068, 90, 334.71
2026/09/23 18:26:29.291, 41458, 46068, 91, 328.67
2026/09/23 18:26:30.293, 41458, 46068, 95, 332.68
2026/09/23 18:26:31.295, 41458, 46068, 95, 333.00
2026/09/23 18:26:32.297, 41458, 46068, 86, 330.18
2026/09/23 18:26:33.300, 41458, 46068, 95, 321.91
2026/09/23 18:26:34.302, 41458, 46068, 95, 330.88
2026/09/23 18:26:35.305, 41458, 46068, 90, 344.90
2026/09/23 18:26:36.307, 41458, 46068, 95, 340.63
2026/09/23 18:26:37.309, 41458, 46068, 95, 324.27
2026/09/23 18:26:38.312, 41458, 46068, 95, 328.40
2026/09/23 18:26:39.313, 41458, 46068, 90, 326.25
2026/09/23 18:26:40.315, 41458, 46068, 85, 326.23
2026/09/23 18:26:41.318, 41458, 46068, 90, 333.32
2026/09/23 18:26:42.321, 41458, 46068, 94, 326.51
2026/09/23 18:26:43.323, 41458, 46068, 93, 311.87
2026/09/23 18:26:44.324, 41458, 46068, 95, 323.77
2026/09/23 18:26:45.326, 41458, 46068, 85, 335.53
2026/09/23 18:26:46.328, 41458, 46068, 95, 340.02
2026/09/23 18:26:47.331, 41458, 46068, 90, 341.79
2026/09/23 18:26:48.332, 41458, 46068, 95, 316.57
2026/09/23 18:26:49.334, 41458, 46068, 90, 329.31
2026/09/23 18:26:50.336, 41458, 46068, 94, 347.88
2026/09/23 18:26:51.339, 41458, 46068, 89, 349.65
2026/09/23 18:26:52.341, 41458, 46068, 94, 337.38
2026/09/23 18:26:53.342, 41458, 46068, 95, 349.87
2026/09/23 18:26:54.345, 41458, 46068, 91, 329.52
2026/09/23 18:26:55.346, 41458, 46068, 90, 329.66
2026/09/23 18:26:56.348, 41458, 46068, 91, 321.98
2026/09/23 18:26:57.350, 41458, 46068, 94, 344.96
2026/09/23 18:26:58.352, 41458, 46068, 96, 324.87
2026/09/23 18:26:59.353, 41458, 46068, 90, 321.00
2026/09/23 18:27:00.356, 41458, 46068, 0, 158.91
2026/09/23 18:27:01.357, 41458, 46068, 0, 121.74
2026/09/23 18:27:02.359, 41458, 46068, 0, 104.42
2026/09/23 18:27:03.361, 41458, 46068, 0, 103.38
2026/09/23 18:27:04.363, 41458, 46068, 0, 101.95
2026/09/23 18:27:05.365, 41458, 46068, 0, 100.55
2026/09/23 18:27:06.367, 41458, 46068, 0, 99.30
2026/09/23 18:27:07.369, 41458, 46068, 84, 182.98
2026/09/23 18:27:08.371, 41458, 46068, 84, 271.47
2026/09/23 18:27:09.372, 41458, 46068, 83, 309.40
2026/09/23 18:27:10.374, 41458, 46068, 86, 289.95
2026/09/23 18:27:11.376, 41458, 46068, 88, 315.47
2026/09/23 18:27:12.379, 41458, 46068, 95, 332.33
2026/09/23 18:27:13.382, 41458, 46068, 87, 326.80
2026/09/23 18:27:14.383, 41458, 46068, 89, 315.88
2026/09/23 18:27:15.386, 41458, 46068, 89, 320.79
2026/09/23 18:27:16.387, 41458, 46068, 92, 321.09
2026/09/23 18:27:17.390, 41458, 46068, 89, 343.10
2026/09/23 18:27:18.391, 41458, 46068, 94, 306.42
2026/09/23 18:27:19.394, 41458, 46068, 92, 342.69
2026/09/23 18:27:20.395, 41458, 46068, 96, 348.88
2026/09/23 18:27:21.397, 41458, 46068, 90, 333.56
2026/09/23 18:27:22.400, 41458, 46068, 93, 312.12
2026/09/23 18:27:23.402, 41458, 46068, 93, 316.62
2026/09/23 18:27:24.404, 41458, 46068, 93, 308.20
2026/09/23 18:27:25.406, 41458, 46068, 90, 337.41
2026/09/23 18:27:26.409, 41458, 46068, 92, 315.19
2026/09/23 18:27:27.411, 41458, 46068, 95, 334.11
2026/09/23 18:27:28.412, 41458, 46068, 100, 329.48
2026/09/23 18:27:29.414, 41458, 46068, 91, 334.44
2026/09/23 18:27:30.418, 41458, 46068, 96, 322.42
2026/09/23 18:27:31.420, 41458, 46068, 91, 337.05
2026/09/23 18:27:32.423, 41458, 46068, 91, 344.38
2026/09/23 18:27:33.425, 41458, 46068, 90, 326.64
2026/09/23 18:27:34.426, 41458, 46068, 96, 355.67
2026/09/23 18:27:35.428, 41458, 46068, 96, 320.31
2026/09/23 18:27:36.430, 41458, 46068, 96, 340.61
2026/09/23 18:27:37.433, 41458, 46068, 92, 325.69
2026/09/23 18:27:38.435, 41458, 46068, 92, 296.82
2026/09/23 18:27:39.437, 41458, 46068, 91, 318.65
2026/09/23 18:27:40.439, 41458, 46068, 91, 319.05
2026/09/23 18:27:41.441, 41458, 46068, 87, 317.10
2026/09/23 18:27:42.443, 41458, 46068, 95, 334.33
2026/09/23 18:27:43.445, 41458, 46068, 86, 320.78
2026/09/23 18:27:44.447, 41458, 46068, 93, 340.21
2026/09/23 18:27:45.449, 41458, 46068, 95, 309.51
2026/09/23 18:27:46.451, 41458, 46068, 88, 333.94
2026/09/23 18:27:47.453, 41458, 46068, 91, 343.21
2026/09/23 18:27:48.454, 41458, 46068, 95, 333.88
2026/09/23 18:27:49.456, 41458, 46068, 95, 343.18
2026/09/23 18:27:50.458, 41458, 46068, 91, 317.25
2026/09/23 18:27:51.460, 41458, 46068, 89, 329.35
2026/09/23 18:27:52.462, 41458, 46068, 92, 318.72
2026/09/23 18:27:53.463, 41458, 46068, 95, 297.67
2026/09/23 18:27:54.465, 41458, 46068, 91, 326.51
2026/09/23 18:27:55.467, 41458, 46068, 96, 330.69
2026/09/23 18:27:56.468, 41458, 46068, 91, 335.00
2026/09/23 18:27:57.470, 41458, 46068, 91, 325.60
2026/09/23 18:27:58.471, 41458, 46068, 90, 322.55
2026/09/23 18:27:59.473, 41458, 46068, 90, 334.80
2026/09/23 18:28:00.475, 41458, 46068, 90, 323.87
2026/09/23 18:28:01.478, 41458, 46068, 95, 326.09
2026/09/23 18:28:02.479, 41458, 46068, 95, 327.33
2026/09/23 18:28:03.480, 41458, 46068, 95, 345.55
2026/09/23 18:28:04.482, 41458, 46068, 95, 339.10
2026/09/23 18:28:05.484, 41458, 46068, 94, 330.90
2026/09/23 18:28:06.485, 41458, 46068, 87, 337.77
2026/09/23 18:28:07.488, 41458, 46068, 92, 309.62
2026/09/23 18:28:08.489, 41458, 46068, 93, 309.85
2026/09/23 18:28:09.492, 41458, 46068, 87, 316.77
2026/09/23 18:28:10.494, 41458, 46068, 95, 341.78
2026/09/23 18:28:11.495, 41458, 46068, 91, 328.27
2026/09/23 18:28:12.497, 41458, 46068, 92, 325.56
2026/09/23 18:28:13.500, 41458, 46068, 90, 324.22
2026/09/23 18:28:14.502, 41458, 46068, 90, 324.70
2026/09/23 18:28:15.504, 41458, 46068, 95, 323.38
2026/09/23 18:28:16.506, 41458, 46068, 96, 316.22
2026/09/23 18:28:17.508, 41458, 46068, 95, 316.41
2026/09/23 18:28:18.510, 41458, 46068, 90, 345.12
2026/09/23 18:28:19.512, 41458, 46068, 92, 328.93
2026/09/23 18:28:20.514, 41458, 46068, 95, 336.49
2026/09/23 18:28:21.517, 41458, 46068, 91, 341.28
2026/09/23 18:28:22.519, 41458, 46068, 95, 305.43
2026/09/23 18:28:23.521, 41458, 46068, 92, 313.14
2026/09/23 18:28:24.523, 41458, 46068, 95, 325.95
2026/09/23 18:28:25.526, 41458, 46068, 88, 325.31
2026/09/23 18:28:26.527, 41458, 46068, 92, 323.78
2026/09/23 18:28:27.530, 41458, 46068, 95, 321.85
2026/09/23 18:28:28.531, 41458, 46068, 90, 328.78
2026/09/23 18:28:29.533, 41458, 46068, 96, 332.06
2026/09/23 18:28:30.535, 41458, 46068, 95, 330.96
2026/09/23 18:28:31.537, 41458, 46068, 92, 340.42
2026/09/23 18:28:32.539, 41458, 46068, 95, 340.74
2026/09/23 18:28:33.541, 41458, 46068, 96, 333.61
2026/09/23 18:28:34.543, 41458, 46068, 89, 320.91
2026/09/23 18:28:35.545, 41458, 46068, 90, 332.66
2026/09/23 18:28:36.547, 41458, 46068, 91, 316.19
2026/09/23 18:28:37.549, 41458, 46068, 96, 312.49
2026/09/23 18:28:38.550, 41458, 46068, 93, 317.95
2026/09/23 18:28:39.551, 41458, 46068, 86, 328.08
2026/09/23 18:28:40.553, 41458, 46068, 92, 319.29
2026/09/23 18:28:41.556, 41458, 46068, 100, 328.08
2026/09/23 18:28:42.558, 41458, 46068, 91, 310.90
2026/09/23 18:28:43.560, 41458, 46068, 90, 326.27
2026/09/23 18:28:44.561, 41458, 46068, 89, 336.43
2026/09/23 18:28:45.563, 41458, 46068, 90, 335.96
2026/09/23 18:28:46.578, 41458, 46068, 95, 330.94
2026/09/23 18:28:47.580, 41458, 46068, 96, 325.41
2026/09/23 18:28:48.581, 41458, 46068, 94, 321.16
2026/09/23 18:28:49.583, 41458, 46068, 95, 343.35
2026/09/23 18:28:50.585, 41458, 46068, 96, 325.32
2026/09/23 18:28:51.586, 41458, 46068, 91, 317.63
2026/09/23 18:28:52.588, 41458, 46068, 91, 334.15
2026/09/23 18:28:53.589, 41458, 46068, 91, 339.72
2026/09/23 18:28:54.591, 41458, 46068, 88, 330.14
2026/09/23 18:28:55.593, 41458, 46068, 92, 331.05
2026/09/23 18:28:56.595, 41458, 46068, 93, 328.46
2026/09/23 18:28:57.597, 41458, 46068, 91, 328.71
2026/09/23 18:28:58.599, 41458, 46068, 94, 331.62
2026/09/23 18:28:59.601, 41458, 46068, 91, 332.11
2026/09/23 18:29:00.602, 41458, 46068, 95, 327.86
2026/09/23 18:29:01.603, 41458, 46068, 96, 312.15
2026/09/23 18:29:02.605, 41458, 46068, 91, 341.08
2026/09/23 18:29:03.607, 41458, 46068, 96, 330.46
2026/09/23 18:29:04.609, 41458, 46068, 95, 334.66
2026/09/23 18:29:05.611, 41458, 46068, 92, 330.90
2026/09/23 18:29:06.612, 41458, 46068, 88, 321.63
2026/09/23 18:29:07.615, 41458, 46068, 90, 304.45
2026/09/23 18:29:08.616, 41458, 46068, 94, 326.85
2026/09/23 18:29:09.619, 41458, 46068, 95, 314.63
2026/09/23 18:29:10.620, 41458, 46068, 92, 326.19
2026/09/23 18:29:11.622, 41458, 46068, 94, 334.45
2026/09/23 18:29:12.624, 41458, 46068, 95, 329.73
2026/09/23 18:29:13.626, 41458, 46068, 93, 337.87
2026/09/23 18:29:14.628, 41458, 46068, 92, 338.04
2026/09/23 18:29:15.630, 41458, 46068, 88, 345.68
2026/09/23 18:29:16.631, 41458, 46068, 93, 348.74
2026/09/23 18:29:17.634, 41458, 46068, 96, 333.51
2026/09/23 18:29:18.635, 41458, 46068, 93, 316.86
2026/09/23 18:29:19.637, 41458, 46068, 95, 344.51
2026/09/23 18:29:20.639, 41458, 46068, 87, 342.98
2026/09/23 18:29:21.641, 41458, 46068, 92, 334.64
2026/09/23 18:29:22.643, 41458, 46068, 95, 333.15
2026/09/23 18:29:23.645, 41458, 46068, 93, 323.54
2026/09/23 18:29:24.647, 41458, 46068, 92, 324.31
2026/09/23 18:29:25.649, 41458, 46068, 91, 340.55
2026/09/23 18:29:26.651, 41458, 46068, 91, 333.25
2026/09/23 18:29:27.653, 41458, 46068, 95, 340.63
2026/09/23 18:29:28.655, 41458, 46068, 93, 331.42
2026/09/23 18:29:29.657, 41458, 46068, 90, 334.06
2026/09/23 18:29:30.658, 41458, 46068, 92, 324.91
2026/09/23 18:29:31.660, 41458, 46068, 96, 348.38
2026/09/23 18:29:32.662, 41458, 46068, 96, 342.20
2026/09/23 18:29:33.664, 41458, 46068, 91, 317.97
2026/09/23 18:29:34.666, 41458, 46068, 93, 348.85
2026/09/23 18:29:35.669, 41458, 46068, 91, 332.58
2026/09/23 18:29:36.671, 41458, 46068, 95, 322.48
2026/09/23 18:29:37.674, 41458, 46068, 91, 342.74
2026/09/23 18:29:38.676, 41458, 46068, 96, 330.58
2026/09/23 18:29:39.678, 41458, 46068, 96, 314.54
2026/09/23 18:29:40.680, 41458, 46068, 96, 327.59
2026/09/23 18:29:41.682, 41458, 46068, 94, 341.52
2026/09/23 18:29:42.684, 41458, 46068, 95, 344.96
2026/09/23 18:29:43.686, 41458, 46068, 85, 315.71
2026/09/23 18:29:44.687, 41458, 46068, 94, 330.92
2026/09/23 18:29:45.689, 41458, 46068, 93, 335.88
2026/09/23 18:29:46.692, 41458, 46068, 100, 348.29
2026/09/23 18:29:47.694, 41458, 46068, 92, 339.70
2026/09/23 18:29:48.696, 41458, 46068, 94, 314.44
2026/09/23 18:29:49.698, 41458, 46068, 96, 342.12
2026/09/23 18:29:50.700, 41458, 46068, 92, 341.07
2026/09/23 18:29:51.702, 41458, 46068, 96, 327.51
2026/09/23 18:29:52.704, 41458, 46068, 95, 309.24
2026/09/23 18:29:53.706, 41458, 46068, 95, 329.10
2026/09/23 18:29:54.707, 41458, 46068, 95, 326.47
2026/09/23 18:29:55.709, 41458, 46068, 88, 317.35
2026/09/23 18:29:56.710, 41458, 46068, 91, 330.59
2026/09/23 18:29:57.712, 41458, 46068, 95, 313.72
2026/09/23 18:29:58.714, 41458, 46068, 95, 334.48
2026/09/23 18:29:59.715, 41458, 46068, 91, 331.80
2026/09/23 18:30:00.717, 41458, 46068, 87, 339.63
2026/09/23 18:30:01.719, 41458, 46068, 95, 333.10
2026/09/23 18:30:02.720, 41458, 46068, 96, 335.05
2026/09/23 18:30:03.722, 41458, 46068, 96, 342.30
2026/09/23 18:30:04.723, 41458, 46068, 95, 338.14
2026/09/23 18:30:05.726, 41458, 46068, 94, 333.45
2026/09/23 18:30:06.728, 41458, 46068, 96, 316.17
2026/09/23 18:30:07.731, 41458, 46068, 91, 317.11
2026/09/23 18:30:08.732, 41458, 46068, 93, 325.84
2026/09/23 18:30:09.734, 41458, 46068, 95, 332.57
2026/09/23 18:30:10.736, 41458, 46068, 95, 324.09
2026/09/23 18:30:11.738, 41458, 46068, 88, 336.54
2026/09/23 18:30:12.739, 41458, 46068, 95, 323.53
2026/09/23 18:30:13.741, 41458, 46068, 95, 335.16
2026/09/23 18:30:14.742, 41458, 46068, 90, 324.74
2026/09/23 18:30:15.745, 41458, 46068, 95, 338.76
2026/09/23 18:30:16.746, 41458, 46068, 96, 322.41
2026/09/23 18:30:17.748, 41458, 46068, 96, 344.11
2026/09/23 18:30:18.750, 41458, 46068, 96, 338.38
2026/09/23 18:30:19.751, 41458, 46068, 91, 336.58
2026/09/23 18:30:20.753, 41458, 46068, 91, 315.05
2026/09/23 18:30:21.756, 41458, 46068, 91, 326.14
2026/09/23 18:30:22.757, 41458, 46068, 96, 346.06
2026/09/23 18:30:23.759, 41458, 46068, 96, 334.85
2026/09/23 18:30:24.760, 41458, 46068, 89, 332.43
2026/09/23 18:30:25.762, 41458, 46068, 92, 352.81
2026/09/23 18:30:26.764, 41458, 46068, 95, 336.26
2026/09/23 18:30:27.766, 41458, 46068, 87, 346.23
2026/09/23 18:30:28.767, 41458, 46068, 92, 331.56
2026/09/23 18:30:29.769, 41458, 46068, 95, 326.07
2026/09/23 18:30:30.771, 41458, 46068, 91, 337.27
2026/09/23 18:30:31.772, 41458, 46068, 91, 356.23
2026/09/23 18:30:32.774, 41458, 46068, 96, 343.75
2026/09/23 18:30:33.775, 41458, 46068, 91, 336.70
2026/09/23 18:30:34.777, 41458, 46068, 96, 328.81
2026/09/23 18:30:35.779, 41458, 46068, 88, 320.42
2026/09/23 18:30:36.780, 41458, 46068, 88, 327.39
2026/09/23 18:30:37.782, 41458, 46068, 95, 341.34
2026/09/23 18:30:38.784, 41458, 46068, 92, 333.90
2026/09/23 18:30:39.786, 41458, 46068, 96, 325.06
2026/09/23 18:30:40.788, 41458, 46068, 95, 340.19
2026/09/23 18:30:41.790, 41458, 46068, 91, 332.64
2026/09/23 18:30:42.792, 41458, 46068, 95, 337.98
2026/09/23 18:30:43.793, 41458, 46068, 91, 327.69
2026/09/23 18:30:44.795, 41458, 46068, 95, 332.65
2026/09/23 18:30:45.798, 41458, 46068, 96, 324.35
2026/09/23 18:30:46.799, 41458, 46068, 93, 324.00
2026/09/23 18:30:47.802, 41458, 46068, 95, 328.42
2026/09/23 18:30:48.803, 41458, 46068, 92, 353.08
2026/09/23 18:30:49.805, 41458, 46068, 93, 332.72
2026/09/23 18:30:50.806, 41458, 46068, 93, 330.19
2026/09/23 18:30:51.808, 41458, 46068, 88, 320.55
2026/09/23 18:30:52.810, 41458, 46068, 94, 314.46
2026/09/23 18:30:53.811, 41458, 46068, 94, 310.50
2026/09/23 18:30:54.814, 41458, 46068, 88, 319.74
2026/09/23 18:30:55.815, 41458, 46068, 91, 345.58
2026/09/23 18:30:56.816, 41458, 46068, 43, 305.17
2026/09/23 18:30:57.818, 41458, 46068, 0, 122.81
2026/09/23 18:30:58.820, 41458, 46068, 0, 98.89
2026/09/23 18:30:59.821, 41458, 46068, 0, 97.64
2026/09/23 18:31:00.824, 41458, 46068, 0, 97.25
2026/09/23 18:31:01.826, 41458, 46068, 0, 96.07
2026/09/23 18:31:02.828, 41458, 46068, 0, 93.94
2026/09/23 18:31:03.829, 41458, 46068, 34, 120.89
2026/09/23 18:31:04.831, 41458, 46068, 89, 275.02
2026/09/23 18:31:05.833, 41458, 46068, 90, 293.89
2026/09/23 18:31:06.835, 41458, 46068, 87, 301.75
2026/09/23 18:31:07.837, 41458, 46068, 91, 301.36
2026/09/23 18:31:08.839, 41458, 46068, 91, 339.24
2026/09/23 18:31:09.840, 41458, 46068, 91, 324.03
2026/09/23 18:31:10.842, 41458, 46068, 92, 332.45
2026/09/23 18:31:11.844, 41458, 46068, 94, 325.12
2026/09/23 18:31:12.846, 41458, 46068, 93, 332.27
2026/09/23 18:31:13.848, 41458, 46068, 93, 320.11
2026/09/23 18:31:14.849, 41458, 46068, 93, 338.84
2026/09/23 18:31:15.851, 41458, 46068, 93, 325.78
2026/09/23 18:31:16.852, 41458, 46068, 94, 333.50
2026/09/23 18:31:17.853, 41458, 46068, 96, 323.83
2026/09/23 18:31:18.855, 41458, 46068, 97, 335.14
2026/09/23 18:31:19.857, 41458, 46068, 92, 329.43
2026/09/23 18:31:20.859, 41458, 46068, 92, 324.48
2026/09/23 18:31:21.861, 41458, 46068, 96, 320.54
2026/09/23 18:31:22.863, 41458, 46068, 92, 308.04
2026/09/23 18:31:23.865, 41458, 46068, 91, 308.06
2026/09/23 18:31:24.867, 41458, 46068, 94, 336.72
2026/09/23 18:31:25.868, 41458, 46068, 98, 330.44
2026/09/23 18:31:26.871, 41458, 46068, 92, 319.66
2026/09/23 18:31:27.872, 41458, 46068, 93, 338.65
2026/09/23 18:31:28.875, 41458, 46068, 96, 308.60
2026/09/23 18:31:29.877, 41458, 46068, 95, 318.37
2026/09/23 18:31:30.879, 41458, 46068, 94, 331.91
2026/09/23 18:31:31.881, 41458, 46068, 97, 336.42
2026/09/23 18:31:32.883, 41458, 46068, 91, 322.42
2026/09/23 18:31:33.885, 41458, 46068, 92, 337.59
2026/09/23 18:31:34.887, 41458, 46068, 94, 330.99
2026/09/23 18:31:35.889, 41458, 46068, 91, 318.93
2026/09/23 18:31:36.891, 41458, 46068, 87, 316.13
2026/09/23 18:31:37.893, 41458, 46068, 93, 331.87
2026/09/23 18:31:38.894, 41458, 46068, 92, 336.47
2026/09/23 18:31:39.896, 41458, 46068, 92, 329.01
2026/09/23 18:31:40.898, 41458, 46068, 96, 340.46
2026/09/23 18:31:41.901, 41458, 46068, 95, 331.05
2026/09/23 18:31:42.904, 41458, 46068, 91, 316.89
2026/09/23 18:31:43.906, 41458, 46068, 97, 341.48
2026/09/23 18:31:44.909, 41458, 46068, 92, 341.51
2026/09/23 18:31:45.911, 41458, 46068, 91, 323.10
2026/09/23 18:31:46.913, 41458, 46068, 91, 335.98
2026/09/23 18:31:47.915, 41458, 46068, 93, 336.16
2026/09/23 18:31:48.916, 41458, 46068, 88, 315.64
2026/09/23 18:31:49.918, 41458, 46068, 92, 308.21
2026/09/23 18:31:50.920, 41458, 46068, 88, 305.19
2026/09/23 18:31:51.923, 41458, 46068, 96, 333.19
2026/09/23 18:31:52.925, 41458, 46068, 89, 328.25
2026/09/23 18:31:53.926, 41458, 46068, 93, 332.01
2026/09/23 18:31:54.928, 41458, 46068, 93, 330.51
2026/09/23 18:31:55.930, 41458, 46068, 90, 331.63
2026/09/23 18:31:56.932, 41458, 46068, 96, 333.83
2026/09/23 18:31:57.935, 41458, 46068, 94, 325.23
2026/09/23 18:31:58.936, 41458, 46068, 91, 318.15
2026/09/23 18:31:59.938, 41458, 46068, 94, 328.08
2026/09/23 18:32:00.940, 41458, 46068, 92, 355.73
2026/09/23 18:32:01.942, 41458, 46068, 93, 324.76
2026/09/23 18:32:02.944, 41458, 46068, 96, 329.96
2026/09/23 18:32:03.946, 41458, 46068, 93, 327.93
2026/09/23 18:32:04.947, 41458, 46068, 92, 328.05
2026/09/23 18:32:05.950, 41458, 46068, 96, 314.84
2026/09/23 18:32:06.951, 41458, 46068, 93, 322.99
2026/09/23 18:32:07.953, 41458, 46068, 92, 326.44
2026/09/23 18:32:08.954, 41458, 46068, 96, 336.18
2026/09/23 18:32:09.956, 41458, 46068, 96, 330.56
2026/09/23 18:32:10.958, 41458, 46068, 93, 335.39
2026/09/23 18:32:11.960, 41458, 46068, 92, 332.82
2026/09/23 18:32:12.962, 41458, 46068, 92, 316.37
2026/09/23 18:32:13.964, 41458, 46068, 92, 317.65
2026/09/23 18:32:14.966, 41458, 46068, 92, 332.58
2026/09/23 18:32:15.969, 41458, 46068, 91, 348.74
2026/09/23 18:32:16.970, 41458, 46068, 92, 322.82
2026/09/23 18:32:17.971, 41458, 46068, 90, 338.02
2026/09/23 18:32:18.973, 41458, 46068, 93, 336.68
2026/09/23 18:32:19.975, 41458, 46068, 96, 323.26
2026/09/23 18:32:20.976, 41458, 46068, 88, 326.03
2026/09/23 18:32:21.978, 41458, 46068, 95, 331.73
2026/09/23 18:32:22.980, 41458, 46068, 96, 329.58
2026/09/23 18:32:23.982, 41458, 46068, 91, 323.65
2026/09/23 18:32:24.984, 41458, 46068, 92, 331.47
2026/09/23 18:32:25.987, 41458, 46068, 96, 342.94
2026/09/23 18:32:26.989, 41458, 46068, 96, 325.10
2026/09/23 18:32:27.991, 41458, 46068, 96, 352.51
2026/09/23 18:32:28.992, 41458, 46068, 92, 325.80
2026/09/23 18:32:29.994, 41458, 46068, 91, 339.82
2026/09/23 18:32:30.996, 41458, 46068, 95, 331.48
2026/09/23 18:32:31.998, 41458, 46068, 91, 330.01
2026/09/23 18:32:33.000, 41458, 46068, 92, 334.42
2026/09/23 18:32:34.002, 41458, 46068, 95, 319.27
2026/09/23 18:32:35.003, 41458, 46068, 96, 324.90
2026/09/23 18:32:36.005, 41458, 46068, 88, 327.96
2026/09/23 18:32:37.007, 41458, 46068, 95, 325.09
2026/09/23 18:32:38.008, 41458, 46068, 93, 318.52
