timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/09/24 00:54:23.948, 16432, 49140, 92, 258.24
2026/09/24 00:54:24.949, 16432, 49140, 93, 250.93
2026/09/24 00:54:25.951, 16432, 49140, 94, 254.00
2026/09/24 00:54:26.952, 16432, 49140, 93, 251.84
2026/09/24 00:54:27.954, 16432, 49140, 93, 250.24
2026/09/24 00:54:28.955, 16432, 49140, 93, 253.38
2026/09/24 00:54:29.956, 16432, 49140, 93, 250.43
2026/09/24 00:54:30.957, 16432, 49140, 93, 255.48
2026/09/24 00:54:31.959, 16432, 49140, 92, 249.51
2026/09/24 00:54:32.961, 16432, 49140, 93, 261.40
2026/09/24 00:54:33.962, 16432, 49140, 93, 255.85
2026/09/24 00:54:34.963, 16432, 49140, 93, 250.62
2026/09/24 00:54:35.965, 16432, 49140, 93, 257.91
2026/09/24 00:54:36.966, 16432, 49140, 93, 250.98
2026/09/24 00:54:37.968, 16432, 49140, 95, 256.04
2026/09/24 00:54:38.969, 16432, 49140, 93, 257.69
2026/09/24 00:54:39.970, 16432, 49140, 92, 249.27
2026/09/24 00:54:40.972, 16432, 49140, 93, 254.46
2026/09/24 00:54:41.973, 16432, 49140, 93, 248.83
2026/09/24 00:54:42.975, 16432, 49140, 92, 251.63
2026/09/24 00:54:43.977, 16432, 49140, 93, 255.43
2026/09/24 00:54:44.978, 16432, 49140, 89, 248.15
2026/09/24 00:54:45.979, 16432, 49140, 93, 244.48
2026/09/24 00:54:46.981, 16432, 49140, 94, 253.58
2026/09/24 00:54:47.982, 16432, 49140, 92, 251.05
2026/09/24 00:54:48.984, 16432, 49140, 93, 248.99
2026/09/24 00:54:49.985, 16432, 49140, 94, 253.69
2026/09/24 00:54:50.987, 16432, 49140, 93, 256.12
2026/09/24 00:54:51.989, 16432, 49140, 93, 256.17
2026/09/24 00:54:52.990, 16432, 49140, 93, 252.96
2026/09/24 00:54:53.992, 16432, 49140, 93, 256.48
2026/09/24 00:54:54.993, 16432, 49140, 92, 250.04
2026/09/24 00:54:55.995, 16432, 49140, 95, 256.06
2026/09/24 00:54:56.997, 16432, 49140, 93, 255.20
2026/09/24 00:54:57.998, 16432, 49140, 93, 253.89
2026/09/24 00:54:59.000, 16432, 49140, 93, 255.67
2026/09/24 00:55:00.002, 16432, 49140, 93, 252.45
2026/09/24 00:55:01.004, 16432, 49140, 93, 253.29
2026/09/24 00:55:02.006, 16432, 49140, 94, 256.53
2026/09/24 00:55:03.007, 16432, 49140, 94, 257.16
2026/09/24 00:55:04.008, 16432, 49140, 94, 257.86
2026/09/24 00:55:05.010, 16432, 49140, 92, 253.22
2026/09/24 00:55:06.012, 16432, 49140, 94, 255.41
2026/09/24 00:55:07.014, 16432, 49140, 93, 257.21
2026/09/24 00:55:08.015, 16432, 49140, 92, 260.10
2026/09/24 00:55:09.017, 16432, 49140, 92, 260.01
2026/09/24 00:55:10.019, 16432, 49140, 93, 259.38
2026/09/24 00:55:11.020, 16432, 49140, 94, 266.09
2026/09/24 00:55:12.022, 16432, 49140, 94, 257.21
2026/09/24 00:55:13.025, 16432, 49140, 92, 257.76
2026/09/24 00:55:14.026, 16432, 49140, 92, 258.75
2026/09/24 00:55:15.028, 16432, 49140, 92, 246.69
2026/09/24 00:55:16.030, 16432, 49140, 93, 246.15
2026/09/24 00:55:17.032, 16432, 49140, 88, 256.82
2026/09/24 00:55:18.034, 16432, 49140, 93, 265.07
2026/09/24 00:55:19.036, 16432, 49140, 92, 253.28
2026/09/24 00:55:20.038, 16432, 49140, 92, 247.80
2026/09/24 00:55:21.040, 16432, 49140, 92, 250.89
2026/09/24 00:55:22.041, 16432, 49140, 92, 251.19
2026/09/24 00:55:23.043, 16432, 49140, 91, 250.06
2026/09/24 00:55:24.044, 16432, 49140, 92, 241.91
2026/09/24 00:55:25.046, 16432, 49140, 92, 246.06
2026/09/24 00:55:26.047, 16432, 49140, 93, 252.25
2026/09/24 00:55:27.049, 16432, 49140, 92, 254.48
2026/09/24 00:55:28.051, 16432, 49140, 92, 255.12
2026/09/24 00:55:29.053, 16432, 49140, 92, 255.04
2026/09/24 00:55:30.055, 16432, 49140, 92, 254.03
2026/09/24 00:55:31.057, 16432, 49140, 93, 254.62
2026/09/24 00:55:32.058, 16432, 49140, 93, 251.40
2026/09/24 00:55:33.060, 16432, 49140, 93, 249.66
2026/09/24 00:55:34.062, 16432, 49140, 94, 254.47
2026/09/24 00:55:35.064, 16432, 49140, 94, 255.55
2026/09/24 00:55:36.065, 16432, 49140, 92, 256.35
2026/09/24 00:55:37.067, 16432, 49140, 93, 254.94
2026/09/24 00:55:38.069, 16432, 49140, 93, 249.74
2026/09/24 00:55:39.070, 16432, 49140, 94, 256.27
2026/09/24 00:55:40.071, 16432, 49140, 93, 252.66
2026/09/24 00:55:41.073, 16432, 49140, 93, 252.16
2026/09/24 00:55:42.075, 16432, 49140, 94, 256.03
2026/09/24 00:55:43.076, 16432, 49140, 94, 262.29
2026/09/24 00:55:44.078, 16432, 49140, 93, 256.47
2026/09/24 00:55:45.079, 16432, 49140, 92, 260.89
2026/09/24 00:55:46.081, 16432, 49140, 93, 251.20
2026/09/24 00:55:47.082, 16432, 49140, 92, 251.18
2026/09/24 00:55:48.084, 16432, 49140, 94, 255.90
2026/09/24 00:55:49.086, 16432, 49140, 90, 265.87
2026/09/24 00:55:50.088, 16432, 49140, 92, 250.97
2026/09/24 00:55:51.090, 16432, 49140, 94, 254.48
2026/09/24 00:55:52.092, 16432, 49140, 93, 258.48
2026/09/24 00:55:53.094, 16432, 49140, 93, 250.06
2026/09/24 00:55:54.095, 16432, 49140, 94, 255.51
2026/09/24 00:55:55.096, 16432, 49140, 93, 257.05
2026/09/24 00:55:56.098, 16432, 49140, 92, 256.88
2026/09/24 00:55:57.100, 16432, 49140, 94, 255.32
2026/09/24 00:55:58.101, 16432, 49140, 93, 252.72
2026/09/24 00:55:59.103, 16432, 49140, 93, 255.16
2026/09/24 00:56:00.105, 16432, 49140, 93, 257.87
2026/09/24 00:56:01.106, 16432, 49140, 93, 248.55
2026/09/24 00:56:02.108, 16432, 49140, 92, 251.69
2026/09/24 00:56:03.109, 16432, 49140, 92, 257.31
2026/09/24 00:56:04.110, 16432, 49140, 93, 249.81
2026/09/24 00:56:05.112, 16432, 49140, 94, 256.99
2026/09/24 00:56:06.114, 16432, 49140, 93, 252.85
2026/09/24 00:56:07.115, 16432, 49140, 94, 255.40
2026/09/24 00:56:08.118, 16432, 49140, 92, 268.14
2026/09/24 00:56:09.119, 16432, 49140, 93, 260.34
2026/09/24 00:56:10.121, 16432, 49140, 94, 255.63
2026/09/24 00:56:11.122, 16432, 49140, 93, 251.94
2026/09/24 00:56:12.124, 16432, 49140, 92, 254.03
2026/09/24 00:56:13.126, 16432, 49140, 92, 259.11
2026/09/24 00:56:14.127, 16432, 49140, 93, 251.51
2026/09/24 00:56:15.128, 16432, 49140, 92, 253.66
2026/09/24 00:56:16.130, 16432, 49140, 92, 253.91
2026/09/24 00:56:17.131, 16432, 49140, 94, 255.40
2026/09/24 00:56:18.133, 16432, 49140, 94, 257.12
2026/09/24 00:56:19.135, 16432, 49140, 92, 258.61
2026/09/24 00:56:20.137, 16432, 49140, 91, 258.58
2026/09/24 00:56:21.138, 16432, 49140, 93, 267.89
2026/09/24 00:56:22.139, 16432, 49140, 93, 255.59
2026/09/24 00:56:23.142, 16432, 49140, 94, 256.24
2026/09/24 00:56:24.143, 16432, 49140, 93, 257.77
2026/09/24 00:56:25.145, 16432, 49140, 93, 257.94
2026/09/24 00:56:26.147, 16432, 49140, 93, 257.41
2026/09/24 00:56:27.149, 16432, 49140, 93, 257.17
2026/09/24 00:56:28.151, 16432, 49140, 92, 256.33
2026/09/24 00:56:29.152, 16432, 49140, 92, 255.12
2026/09/24 00:56:30.154, 16432, 49140, 93, 255.78
2026/09/24 00:56:31.156, 16432, 49140, 90, 254.28
2026/09/24 00:56:32.158, 16432, 49140, 93, 252.66
2026/09/24 00:56:33.159, 16432, 49140, 92, 252.98
2026/09/24 00:56:34.160, 16432, 49140, 92, 243.85
2026/09/24 00:56:35.162, 16432, 49140, 93, 243.73
2026/09/24 00:56:36.163, 16432, 49140, 93, 244.98
2026/09/24 00:56:37.166, 16432, 49140, 93, 245.20
2026/09/24 00:56:38.167, 16432, 49140, 93, 246.33
2026/09/24 00:56:39.168, 16432, 49140, 92, 242.55
2026/09/24 00:56:40.170, 16432, 49140, 92, 264.15
2026/09/24 00:56:41.172, 16432, 49140, 91, 263.81
2026/09/24 00:56:42.173, 16432, 49140, 91, 256.27
2026/09/24 00:56:43.174, 16432, 49140, 91, 257.21
2026/09/24 00:56:44.175, 16432, 49140, 91, 256.55
2026/09/24 00:56:45.177, 16432, 49140, 92, 254.32
2026/09/24 00:56:46.179, 16432, 49140, 92, 252.50
2026/09/24 00:56:47.181, 16432, 49140, 92, 243.76
2026/09/24 00:56:48.183, 16432, 49140, 93, 243.91
2026/09/24 00:56:49.185, 16432, 49140, 92, 244.70
2026/09/24 00:56:50.187, 16432, 49140, 92, 243.54
2026/09/24 00:56:51.188, 16432, 49140, 92, 249.12
2026/09/24 00:56:52.190, 16432, 49140, 91, 257.01
2026/09/24 00:56:53.192, 16432, 49140, 91, 253.70
2026/09/24 00:56:54.194, 16432, 49140, 92, 245.07
2026/09/24 00:56:55.196, 16432, 49140, 91, 244.37
2026/09/24 00:56:56.198, 16432, 49140, 92, 256.10
2026/09/24 00:56:57.200, 16432, 49140, 90, 258.34
2026/09/24 00:56:58.202, 16432, 49140, 91, 256.58
2026/09/24 00:56:59.204, 16432, 49140, 92, 255.29
2026/09/24 00:57:00.205, 16432, 49140, 92, 249.51
2026/09/24 00:57:01.207, 16432, 49140, 92, 241.76
2026/09/24 00:57:02.209, 16432, 49140, 93, 242.47
2026/09/24 00:57:03.210, 16432, 49140, 93, 242.74
2026/09/24 00:57:04.212, 16432, 49140, 93, 245.01
2026/09/24 00:57:05.213, 16432, 49140, 93, 246.30
2026/09/24 00:57:06.216, 16432, 49140, 93, 244.66
2026/09/24 00:57:07.217, 16432, 49140, 91, 250.12
2026/09/24 00:57:08.219, 16432, 49140, 92, 249.32
2026/09/24 00:57:09.220, 16432, 49140, 93, 251.34
2026/09/24 00:57:10.222, 16432, 49140, 93, 253.05
2026/09/24 00:57:11.224, 16432, 49140, 91, 251.43
2026/09/24 00:57:12.226, 16432, 49140, 93, 248.00
2026/09/24 00:57:13.228, 16432, 49140, 92, 265.40
2026/09/24 00:57:14.231, 16432, 49140, 93, 257.68
2026/09/24 00:57:15.233, 16432, 49140, 93, 255.82
2026/09/24 00:57:16.234, 16432, 49140, 93, 245.20
2026/09/24 00:57:17.235, 16432, 49140, 92, 247.01
2026/09/24 00:57:18.237, 16432, 49140, 93, 247.10
2026/09/24 00:57:19.239, 16432, 49140, 92, 259.09
2026/09/24 00:57:20.241, 16432, 49140, 92, 244.54
2026/09/24 00:57:21.243, 16432, 49140, 91, 253.72
2026/09/24 00:57:22.244, 16432, 49140, 91, 259.65
2026/09/24 00:57:23.246, 16432, 49140, 90, 257.17
2026/09/24 00:57:24.248, 16432, 49140, 0, 168.84
2026/09/24 00:57:25.250, 16432, 49140, 0, 109.42
2026/09/24 00:57:26.251, 16432, 49140, 0, 91.24
2026/09/24 00:57:27.253, 16432, 49140, 94, 131.62
2026/09/24 00:57:28.254, 16432, 49140, 92, 242.08
2026/09/24 00:57:29.256, 16432, 49140, 92, 244.32
2026/09/24 00:57:30.258, 16432, 49140, 92, 242.03
2026/09/24 00:57:31.259, 16432, 49140, 92, 241.35
2026/09/24 00:57:32.261, 16432, 49140, 92, 247.05
2026/09/24 00:57:33.262, 16432, 49140, 89, 255.89
2026/09/24 00:57:34.264, 16432, 49140, 92, 251.23
2026/09/24 00:57:35.265, 16432, 49140, 93, 245.08
2026/09/24 00:57:36.267, 16432, 49140, 92, 244.55
2026/09/24 00:57:37.268, 16432, 49140, 92, 240.96
2026/09/24 00:57:38.270, 16432, 49140, 92, 238.43
2026/09/24 00:57:39.272, 16432, 49140, 92, 239.65
2026/09/24 00:57:40.273, 16432, 49140, 93, 240.17
2026/09/24 00:57:41.275, 16432, 49140, 91, 244.97
2026/09/24 00:57:42.276, 16432, 49140, 91, 242.45
2026/09/24 00:57:43.278, 16432, 49140, 91, 255.51
2026/09/24 00:57:44.279, 16432, 49140, 90, 254.30
2026/09/24 00:57:45.281, 16432, 49140, 93, 252.58
2026/09/24 00:57:46.283, 16432, 49140, 92, 251.82
2026/09/24 00:57:47.285, 16432, 49140, 92, 258.80
2026/09/24 00:57:48.287, 16432, 49140, 92, 250.17
2026/09/24 00:57:49.288, 16432, 49140, 92, 249.65
2026/09/24 00:57:50.290, 16432, 49140, 92, 248.58
2026/09/24 00:57:51.291, 16432, 49140, 93, 248.69
2026/09/24 00:57:52.293, 16432, 49140, 92, 249.91
2026/09/24 00:57:53.294, 16432, 49140, 91, 240.41
2026/09/24 00:57:54.296, 16432, 49140, 92, 244.97
2026/09/24 00:57:55.298, 16432, 49140, 92, 243.07
2026/09/24 00:57:56.299, 16432, 49140, 92, 251.49
2026/09/24 00:57:57.300, 16432, 49140, 91, 256.47
2026/09/24 00:57:58.302, 16432, 49140, 91, 256.57
2026/09/24 00:57:59.303, 16432, 49140, 93, 257.95
2026/09/24 00:58:00.305, 16432, 49140, 93, 254.11
2026/09/24 00:58:01.307, 16432, 49140, 92, 247.87
2026/09/24 00:58:02.309, 16432, 49140, 93, 250.49
2026/09/24 00:58:03.310, 16432, 49140, 92, 251.24
2026/09/24 00:58:04.311, 16432, 49140, 92, 251.08
2026/09/24 00:58:05.313, 16432, 49140, 91, 250.49
2026/09/24 00:58:06.314, 16432, 49140, 92, 251.23
2026/09/24 00:58:07.317, 16432, 49140, 93, 248.41
2026/09/24 00:58:08.319, 16432, 49140, 92, 250.97
2026/09/24 00:58:09.320, 16432, 49140, 91, 252.34
2026/09/24 00:58:10.322, 16432, 49140, 93, 252.97
2026/09/24 00:58:11.324, 16432, 49140, 91, 255.32
2026/09/24 00:58:12.326, 16432, 49140, 90, 262.00
2026/09/24 00:58:13.333, 16432, 49140, 92, 248.90
2026/09/24 00:58:14.335, 16432, 49140, 92, 254.13
2026/09/24 00:58:15.337, 16432, 49140, 90, 256.28
2026/09/24 00:58:16.339, 16432, 49140, 93, 257.51
2026/09/24 00:58:17.341, 16432, 49140, 94, 249.27
2026/09/24 00:58:18.343, 16432, 49140, 92, 255.34
2026/09/24 00:58:19.344, 16432, 49140, 93, 265.77
2026/09/24 00:58:20.346, 16432, 49140, 93, 251.24
2026/09/24 00:58:21.347, 16432, 49140, 94, 257.26
2026/09/24 00:58:22.349, 16432, 49140, 94, 251.14
2026/09/24 00:58:23.351, 16432, 49140, 91, 255.64
2026/09/24 00:58:24.353, 16432, 49140, 94, 255.16
2026/09/24 00:58:25.355, 16432, 49140, 93, 245.74
2026/09/24 00:58:26.357, 16432, 49140, 92, 252.02
2026/09/24 00:58:27.359, 16432, 49140, 93, 251.48
2026/09/24 00:58:28.362, 16432, 49140, 93, 249.29
2026/09/24 00:58:29.364, 16432, 49140, 92, 253.65
2026/09/24 00:58:30.365, 16432, 49140, 93, 255.96
2026/09/24 00:58:31.366, 16432, 49140, 93, 242.37
2026/09/24 00:58:32.368, 16432, 49140, 93, 248.50
2026/09/24 00:58:33.370, 16432, 49140, 93, 249.94
2026/09/24 00:58:34.372, 16432, 49140, 93, 253.45
2026/09/24 00:58:35.375, 16432, 49140, 90, 255.80
2026/09/24 00:58:36.377, 16432, 49140, 91, 257.39
2026/09/24 00:58:37.379, 16432, 49140, 93, 255.88
2026/09/24 00:58:38.380, 16432, 49140, 93, 243.68
2026/09/24 00:58:39.382, 16432, 49140, 92, 250.32
2026/09/24 00:58:40.383, 16432, 49140, 94, 255.51
2026/09/24 00:58:41.385, 16432, 49140, 92, 253.54
2026/09/24 00:58:42.387, 16432, 49140, 92, 247.01
2026/09/24 00:58:43.389, 16432, 49140, 92, 251.90
2026/09/24 00:58:44.391, 16432, 49140, 92, 257.66
2026/09/24 00:58:45.393, 16432, 49140, 93, 256.42
2026/09/24 00:58:46.395, 16432, 49140, 92, 251.82
2026/09/24 00:58:47.396, 16432, 49140, 94, 256.19
2026/09/24 00:58:48.398, 16432, 49140, 93, 253.37
2026/09/24 00:58:49.399, 16432, 49140, 92, 254.16
2026/09/24 00:58:50.401, 16432, 49140, 93, 258.65
2026/09/24 00:58:51.402, 16432, 49140, 93, 261.08
2026/09/24 00:58:52.404, 16432, 49140, 94, 254.55
2026/09/24 00:58:53.406, 16432, 49140, 92, 253.31
2026/09/24 00:58:54.407, 16432, 49140, 93, 251.52
2026/09/24 00:58:55.409, 16432, 49140, 93, 257.55
2026/09/24 00:58:56.411, 16432, 49140, 93, 251.46
2026/09/24 00:58:57.412, 16432, 49140, 93, 249.39
2026/09/24 00:58:58.414, 16432, 49140, 93, 257.68
2026/09/24 00:58:59.416, 16432, 49140, 93, 250.60
2026/09/24 00:59:00.418, 16432, 49140, 92, 254.16
2026/09/24 00:59:01.419, 16432, 49140, 92, 258.06
2026/09/24 00:59:02.421, 16432, 49140, 93, 253.63
2026/09/24 00:59:03.422, 16432, 49140, 95, 256.73
2026/09/24 00:59:04.424, 16432, 49140, 93, 256.55
2026/09/24 00:59:05.425, 16432, 49140, 92, 250.12
2026/09/24 00:59:06.428, 16432, 49140, 94, 256.34
2026/09/24 00:59:07.430, 16432, 49140, 92, 252.53
2026/09/24 00:59:08.433, 16432, 49140, 92, 253.99
2026/09/24 00:59:09.434, 16432, 49140, 93, 258.45
2026/09/24 00:59:10.436, 16432, 49140, 93, 260.02
2026/09/24 00:59:11.437, 16432, 49140, 94, 255.23
2026/09/24 00:59:12.439, 16432, 49140, 92, 251.85
2026/09/24 00:59:13.441, 16432, 49140, 91, 253.11
2026/09/24 00:59:14.444, 16432, 49140, 93, 255.13
2026/09/24 00:59:15.445, 16432, 49140, 94, 257.30
2026/09/24 00:59:16.447, 16432, 49140, 93, 255.40
2026/09/24 00:59:17.449, 16432, 49140, 92, 257.74
2026/09/24 00:59:18.451, 16432, 49140, 92, 255.95
2026/09/24 00:59:19.452, 16432, 49140, 92, 243.60
2026/09/24 00:59:20.453, 16432, 49140, 92, 248.53
2026/09/24 00:59:21.455, 16432, 49140, 90, 251.24
2026/09/24 00:59:22.456, 16432, 49140, 92, 253.60
2026/09/24 00:59:23.457, 16432, 49140, 92, 248.98
2026/09/24 00:59:24.459, 16432, 49140, 92, 253.85
2026/09/24 00:59:25.464, 16432, 49140, 92, 258.17
2026/09/24 00:59:26.466, 16432, 49140, 92, 248.40
2026/09/24 00:59:27.467, 16432, 49140, 92, 251.35
2026/09/24 00:59:28.469, 16432, 49140, 92, 253.29
2026/09/24 00:59:29.470, 16432, 49140, 92, 254.50
2026/09/24 00:59:30.472, 16432, 49140, 93, 257.36
2026/09/24 00:59:31.474, 16432, 49140, 92, 252.11
2026/09/24 00:59:32.476, 16432, 49140, 92, 251.04
2026/09/24 00:59:33.478, 16432, 49140, 94, 255.60
2026/09/24 00:59:34.481, 16432, 49140, 94, 257.47
2026/09/24 00:59:35.483, 16432, 49140, 91, 254.35
2026/09/24 00:59:36.485, 16432, 49140, 95, 255.38
2026/09/24 00:59:37.487, 16432, 49140, 92, 257.50
2026/09/24 00:59:38.488, 16432, 49140, 92, 245.83
2026/09/24 00:59:39.489, 16432, 49140, 92, 250.48
2026/09/24 00:59:40.491, 16432, 49140, 93, 253.96
2026/09/24 00:59:41.493, 16432, 49140, 94, 255.95
2026/09/24 00:59:42.495, 16432, 49140, 94, 253.66
2026/09/24 00:59:43.496, 16432, 49140, 92, 257.85
2026/09/24 00:59:44.498, 16432, 49140, 93, 252.10
2026/09/24 00:59:45.500, 16432, 49140, 92, 247.12
2026/09/24 00:59:46.501, 16432, 49140, 93, 250.80
2026/09/24 00:59:47.503, 16432, 49140, 92, 254.89
2026/09/24 00:59:48.504, 16432, 49140, 93, 254.17
2026/09/24 00:59:49.506, 16432, 49140, 92, 254.56
2026/09/24 00:59:50.507, 16432, 49140, 92, 248.49
2026/09/24 00:59:51.509, 16432, 49140, 93, 254.30
2026/09/24 00:59:52.511, 16432, 49140, 93, 256.99
2026/09/24 00:59:53.512, 16432, 49140, 93, 252.50
2026/09/24 00:59:54.513, 16432, 49140, 93, 251.27
2026/09/24 00:59:55.515, 16432, 49140, 93, 253.91
2026/09/24 00:59:56.516, 16432, 49140, 92, 247.54
2026/09/24 00:59:57.517, 16432, 49140, 92, 251.69
2026/09/24 00:59:58.519, 16432, 49140, 94, 253.76
2026/09/24 00:59:59.521, 16432, 49140, 92, 256.41
2026/09/24 01:00:00.522, 16432, 49140, 92, 247.23
2026/09/24 01:00:01.524, 16432, 49140, 92, 242.60
2026/09/24 01:00:02.526, 16432, 49140, 93, 251.68
2026/09/24 01:00:03.527, 16432, 49140, 93, 255.92
2026/09/24 01:00:04.528, 16432, 49140, 92, 251.34
2026/09/24 01:00:05.529, 16432, 49140, 93, 258.22
2026/09/24 01:00:06.531, 16432, 49140, 93, 252.21
2026/09/24 01:00:07.532, 16432, 49140, 0, 211.93
2026/09/24 01:00:08.533, 16432, 49140, 0, 123.52
2026/09/24 01:00:09.534, 16432, 49140, 0, 91.68
2026/09/24 01:00:10.536, 16432, 49140, 94, 94.62
2026/09/24 01:00:11.537, 16432, 49140, 93, 248.48
2026/09/24 01:00:12.539, 16432, 49140, 92, 253.01
2026/09/24 01:00:13.540, 16432, 49140, 93, 247.19
2026/09/24 01:00:14.542, 16432, 49140, 92, 250.77
2026/09/24 01:00:15.544, 16432, 49140, 92, 251.48
2026/09/24 01:00:16.546, 16432, 49140, 91, 251.39
2026/09/24 01:00:17.548, 16432, 49140, 92, 258.19
2026/09/24 01:00:18.550, 16432, 49140, 93, 250.13
2026/09/24 01:00:19.551, 16432, 49140, 93, 255.53
2026/09/24 01:00:20.553, 16432, 49140, 92, 254.08
2026/09/24 01:00:21.554, 16432, 49140, 92, 242.24
2026/09/24 01:00:22.556, 16432, 49140, 92, 244.66
2026/09/24 01:00:23.558, 16432, 49140, 92, 257.28
2026/09/24 01:00:24.559, 16432, 49140, 93, 245.73
2026/09/24 01:00:25.561, 16432, 49140, 92, 249.04
2026/09/24 01:00:26.563, 16432, 49140, 93, 253.63
2026/09/24 01:00:27.565, 16432, 49140, 93, 257.28
2026/09/24 01:00:28.567, 16432, 49140, 91, 252.35
2026/09/24 01:00:29.568, 16432, 49140, 92, 240.95
2026/09/24 01:00:30.570, 16432, 49140, 92, 262.58
2026/09/24 01:00:31.571, 16432, 49140, 92, 250.12
2026/09/24 01:00:32.572, 16432, 49140, 92, 251.52
2026/09/24 01:00:33.574, 16432, 49140, 92, 256.79
2026/09/24 01:00:34.575, 16432, 49140, 93, 251.26
2026/09/24 01:00:35.576, 16432, 49140, 94, 254.14
2026/09/24 01:00:36.578, 16432, 49140, 93, 263.82
2026/09/24 01:00:37.579, 16432, 49140, 93, 255.61
2026/09/24 01:00:38.581, 16432, 49140, 93, 249.10
2026/09/24 01:00:39.582, 16432, 49140, 94, 254.00
2026/09/24 01:00:40.584, 16432, 49140, 92, 256.16
2026/09/24 01:00:41.586, 16432, 49140, 92, 249.60
2026/09/24 01:00:42.588, 16432, 49140, 92, 253.89
2026/09/24 01:00:43.590, 16432, 49140, 93, 255.81
2026/09/24 01:00:44.591, 16432, 49140, 93, 250.56
2026/09/24 01:00:45.593, 16432, 49140, 93, 257.59
2026/09/24 01:00:46.595, 16432, 49140, 93, 250.51
2026/09/24 01:00:47.596, 16432, 49140, 94, 255.91
2026/09/24 01:00:48.598, 16432, 49140, 92, 253.81
2026/09/24 01:00:49.600, 16432, 49140, 93, 243.81
2026/09/24 01:00:50.601, 16432, 49140, 93, 254.83
2026/09/24 01:00:51.603, 16432, 49140, 92, 256.51
2026/09/24 01:00:52.604, 16432, 49140, 92, 248.20
2026/09/24 01:00:53.605, 16432, 49140, 92, 253.10
2026/09/24 01:00:54.607, 16432, 49140, 94, 255.69
2026/09/24 01:00:55.609, 16432, 49140, 93, 265.05
2026/09/24 01:00:56.610, 16432, 49140, 93, 248.75
2026/09/24 01:00:57.613, 16432, 49140, 92, 253.39
2026/09/24 01:00:58.614, 16432, 49140, 93, 249.04
2026/09/24 01:00:59.615, 16432, 49140, 92, 252.53
2026/09/24 01:01:00.617, 16432, 49140, 94, 252.65
2026/09/24 01:01:01.618, 16432, 49140, 91, 249.89
2026/09/24 01:01:02.620, 16432, 49140, 92, 252.19
2026/09/24 01:01:03.622, 16432, 49140, 93, 252.54
2026/09/24 01:01:04.624, 16432, 49140, 94, 252.99
2026/09/24 01:01:05.626, 16432, 49140, 93, 257.96
2026/09/24 01:01:06.627, 16432, 49140, 93, 247.53
2026/09/24 01:01:07.629, 16432, 49140, 93, 251.31
2026/09/24 01:01:08.630, 16432, 49140, 93, 247.43
2026/09/24 01:01:09.632, 16432, 49140, 91, 255.84
2026/09/24 01:01:10.633, 16432, 49140, 92, 254.22
2026/09/24 01:01:11.635, 16432, 49140, 93, 248.09
2026/09/24 01:01:12.637, 16432, 49140, 93, 251.57
2026/09/24 01:01:13.639, 16432, 49140, 93, 254.79
2026/09/24 01:01:14.640, 16432, 49140, 93, 253.13
2026/09/24 01:01:15.642, 16432, 49140, 92, 258.23
2026/09/24 01:01:16.644, 16432, 49140, 93, 248.32
2026/09/24 01:01:17.645, 16432, 49140, 93, 248.37
2026/09/24 01:01:18.647, 16432, 49140, 93, 252.42
2026/09/24 01:01:19.649, 16432, 49140, 91, 256.31
2026/09/24 01:01:20.651, 16432, 49140, 92, 259.75
2026/09/24 01:01:21.653, 16432, 49140, 93, 254.51
2026/09/24 01:01:22.654, 16432, 49140, 94, 249.07
2026/09/24 01:01:23.656, 16432, 49140, 91, 255.86
2026/09/24 01:01:24.659, 16432, 49140, 94, 255.46
2026/09/24 01:01:25.660, 16432, 49140, 94, 252.36
2026/09/24 01:01:26.661, 16432, 49140, 93, 258.65
2026/09/24 01:01:27.662, 16432, 49140, 93, 265.25
2026/09/24 01:01:28.664, 16432, 49140, 93, 248.88
2026/09/24 01:01:29.666, 16432, 49140, 93, 251.41
2026/09/24 01:01:30.667, 16432, 49140, 93, 254.54
2026/09/24 01:01:31.669, 16432, 49140, 92, 255.48
2026/09/24 01:01:32.670, 16432, 49140, 92, 257.12
2026/09/24 01:01:33.672, 16432, 49140, 93, 265.77
2026/09/24 01:01:34.673, 16432, 49140, 93, 254.58
2026/09/24 01:01:35.675, 16432, 49140, 93, 249.66
2026/09/24 01:01:36.677, 16432, 49140, 92, 255.64
2026/09/24 01:01:37.678, 16432, 49140, 93, 254.70
2026/09/24 01:01:38.680, 16432, 49140, 93, 246.91
2026/09/24 01:01:39.681, 16432, 49140, 93, 247.92
2026/09/24 01:01:40.683, 16432, 49140, 93, 263.05
2026/09/24 01:01:41.684, 16432, 49140, 93, 241.33
2026/09/24 01:01:42.687, 16432, 49140, 93, 246.73
2026/09/24 01:01:43.689, 16432, 49140, 93, 249.43
2026/09/24 01:01:44.691, 16432, 49140, 93, 252.47
2026/09/24 01:01:45.692, 16432, 49140, 91, 254.07
2026/09/24 01:01:46.694, 16432, 49140, 92, 253.69
2026/09/24 01:01:47.696, 16432, 49140, 93, 250.32
2026/09/24 01:01:48.699, 16432, 49140, 94, 252.63
2026/09/24 01:01:49.701, 16432, 49140, 94, 250.57
2026/09/24 01:01:50.702, 16432, 49140, 94, 256.14
2026/09/24 01:01:51.703, 16432, 49140, 93, 248.73
2026/09/24 01:01:52.705, 16432, 49140, 92, 263.51
2026/09/24 01:01:53.707, 16432, 49140, 92, 265.64
