timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/09/23 15:03:12.332, 6399, 46068, 0, 84.02
2026/09/23 15:03:13.333, 6399, 46068, 0, 84.09
2026/09/23 15:03:14.335, 6399, 46068, 0, 84.27
2026/09/23 15:03:15.338, 6399, 46068, 0, 84.17
2026/09/23 15:03:16.339, 6399, 46068, 0, 84.01
2026/09/23 15:03:17.341, 6399, 46068, 0, 84.12
2026/09/23 15:03:18.343, 6399, 46068, 0, 84.14
2026/09/23 15:03:19.345, 6399, 46068, 0, 83.78
2026/09/23 15:03:20.347, 6399, 46068, 0, 84.01
2026/09/23 15:03:21.349, 6399, 46068, 0, 83.75
2026/09/23 15:03:22.351, 6399, 46068, 0, 83.92
2026/09/23 15:03:23.352, 6399, 46068, 0, 83.56
2026/09/23 15:03:24.354, 6401, 46068, 0, 83.91
2026/09/23 15:03:25.355, 6401, 46068, 0, 83.47
2026/09/23 15:03:26.357, 6401, 46068, 0, 83.68
2026/09/23 15:03:27.359, 6401, 46068, 0, 83.53
2026/09/23 15:03:28.362, 6553, 46068, 0, 90.92
2026/09/23 15:03:29.364, 6745, 46068, 97, 201.84
2026/09/23 15:03:30.366, 6745, 46068, 94, 204.70
2026/09/23 15:03:31.368, 6745, 46068, 97, 207.12
2026/09/23 15:03:32.370, 6745, 46068, 95, 207.57
2026/09/23 15:03:33.372, 6745, 46068, 98, 208.52
2026/09/23 15:03:34.374, 6745, 46068, 95, 206.74
2026/09/23 15:03:35.376, 6745, 46068, 97, 205.58
2026/09/23 15:03:36.378, 6745, 46068, 97, 205.62
2026/09/23 15:03:37.381, 6745, 46068, 98, 210.09
2026/09/23 15:03:38.384, 6745, 46068, 97, 207.19
2026/09/23 15:03:39.386, 6745, 46068, 96, 209.01
2026/09/23 15:03:40.389, 6745, 46068, 95, 207.60
2026/09/23 15:03:41.392, 6745, 46068, 97, 207.07
2026/09/23 15:03:42.393, 6745, 46068, 98, 204.43
2026/09/23 15:03:43.395, 6745, 46068, 96, 209.93
2026/09/23 15:03:44.398, 6745, 46068, 98, 208.73
2026/09/23 15:03:45.400, 6745, 46068, 96, 209.11
2026/09/23 15:03:46.402, 6745, 46068, 97, 207.89
2026/09/23 15:03:47.404, 6745, 46068, 96, 207.38
2026/09/23 15:03:48.406, 6745, 46068, 98, 211.80
2026/09/23 15:03:49.409, 6745, 46068, 97, 209.73
2026/09/23 15:03:50.410, 6745, 46068, 98, 212.48
2026/09/23 15:03:51.412, 6745, 46068, 98, 210.34
2026/09/23 15:03:52.414, 6745, 46068, 97, 210.56
2026/09/23 15:03:53.416, 7211, 46068, 0, 151.39
2026/09/23 15:03:54.418, 6417, 46068, 16, 87.58
2026/09/23 15:03:55.421, 41171, 46068, 41, 154.75
2026/09/23 15:03:56.422, 41273, 46068, 30, 232.63
2026/09/23 15:03:57.424, 41327, 46068, 26, 210.72
2026/09/23 15:03:58.426, 41483, 46068, 26, 162.65
2026/09/23 15:03:59.428, 41561, 46068, 7, 119.07
2026/09/23 15:04:00.430, 42127, 46068, 0, 88.34
2026/09/23 15:04:01.433, 42127, 46068, 0, 87.95
2026/09/23 15:04:02.436, 42127, 46068, 0, 85.61
2026/09/23 15:04:03.438, 42127, 46068, 84, 160.94
2026/09/23 15:04:04.441, 42127, 46068, 83, 237.72
2026/09/23 15:04:05.443, 42127, 46068, 81, 234.87
2026/09/23 15:04:06.445, 42127, 46068, 83, 236.93
2026/09/23 15:04:07.446, 42127, 46068, 83, 239.29
2026/09/23 15:04:08.448, 42127, 46068, 84, 240.33
2026/09/23 15:04:09.450, 42127, 46068, 83, 238.91
2026/09/23 15:04:10.452, 42127, 46068, 86, 243.68
2026/09/23 15:04:11.454, 42127, 46068, 83, 240.96
2026/09/23 15:04:12.456, 42127, 46068, 83, 241.95
2026/09/23 15:04:13.458, 42127, 46068, 82, 239.59
2026/09/23 15:04:14.460, 42127, 46068, 82, 243.00
2026/09/23 15:04:15.462, 42127, 46068, 85, 252.79
2026/09/23 15:04:16.464, 42127, 46068, 83, 238.95
2026/09/23 15:04:17.466, 42127, 46068, 83, 244.29
2026/09/23 15:04:18.468, 42127, 46068, 83, 242.35
2026/09/23 15:04:19.470, 42127, 46068, 85, 243.06
2026/09/23 15:04:20.471, 42127, 46068, 83, 240.88
2026/09/23 15:04:21.473, 42127, 46068, 83, 241.87
2026/09/23 15:04:22.474, 42127, 46068, 84, 245.25
2026/09/23 15:04:23.476, 42127, 46068, 84, 238.19
2026/09/23 15:04:24.479, 42127, 46068, 82, 243.27
2026/09/23 15:04:25.482, 42127, 46068, 84, 253.89
2026/09/23 15:04:26.483, 42127, 46068, 84, 243.82
2026/09/23 15:04:27.485, 42127, 46068, 77, 245.38
2026/09/23 15:04:28.490, 42127, 46068, 82, 244.10
2026/09/23 15:04:29.491, 42127, 46068, 85, 248.83
2026/09/23 15:04:30.493, 42127, 46068, 68, 238.42
2026/09/23 15:04:31.497, 42127, 46068, 38, 198.29
2026/09/23 15:04:32.540, 42127, 46068, 44, 168.73
2026/09/23 15:04:33.562, 42127, 46068, 41, 173.96
2026/09/23 15:04:34.573, 42127, 46068, 43, 161.45
2026/09/23 15:04:35.574, 42127, 46068, 47, 193.88
2026/09/23 15:04:36.593, 42127, 46068, 38, 161.55
2026/09/23 15:04:37.602, 42127, 46068, 73, 214.31
2026/09/23 15:04:38.604, 42127, 46068, 76, 225.43
2026/09/23 15:04:39.609, 42127, 46068, 70, 234.74
2026/09/23 15:04:40.611, 42127, 46068, 75, 240.93
2026/09/23 15:04:41.613, 42127, 46068, 75, 236.81
2026/09/23 15:04:42.615, 42127, 46068, 82, 244.70
2026/09/23 15:04:43.617, 42127, 46068, 83, 250.69
2026/09/23 15:04:44.618, 42127, 46068, 84, 252.94
2026/09/23 15:04:45.621, 42127, 46068, 84, 259.04
2026/09/23 15:04:46.623, 42127, 46068, 84, 266.87
2026/09/23 15:04:47.624, 42127, 46068, 86, 251.58
2026/09/23 15:04:48.626, 42127, 46068, 85, 255.52
2026/09/23 15:04:49.627, 42127, 46068, 84, 268.87
2026/09/23 15:04:50.629, 42127, 46068, 83, 255.03
2026/09/23 15:04:51.631, 42127, 46068, 71, 251.95
2026/09/23 15:04:52.634, 42127, 46068, 85, 252.53
2026/09/23 15:04:53.635, 42127, 46068, 78, 249.33
2026/09/23 15:04:54.638, 42127, 46068, 78, 246.97
2026/09/23 15:04:55.639, 42127, 46068, 80, 250.80
2026/09/23 15:04:56.641, 42127, 46068, 83, 266.06
2026/09/23 15:04:57.642, 42127, 46068, 82, 270.48
2026/09/23 15:04:58.644, 42127, 46068, 79, 257.92
2026/09/23 15:04:59.645, 42127, 46068, 77, 267.48
2026/09/23 15:05:00.649, 42127, 46068, 84, 257.61
2026/09/23 15:05:01.650, 42127, 46068, 78, 255.84
2026/09/23 15:05:02.652, 42127, 46068, 78, 252.42
2026/09/23 15:05:03.653, 42127, 46068, 80, 256.50
2026/09/23 15:05:04.655, 42127, 46068, 83, 269.27
2026/09/23 15:05:05.656, 42127, 46068, 79, 256.90
2026/09/23 15:05:06.658, 42127, 46068, 84, 261.85
2026/09/23 15:05:07.659, 42127, 46068, 85, 277.33
2026/09/23 15:05:08.661, 42127, 46068, 84, 266.33
2026/09/23 15:05:09.663, 42127, 46068, 84, 269.80
2026/09/23 15:05:10.664, 42127, 46068, 86, 273.98
2026/09/23 15:05:11.668, 42127, 46068, 85, 272.36
2026/09/23 15:05:12.670, 42127, 46068, 84, 266.81
2026/09/23 15:05:13.671, 42127, 46068, 85, 274.38
2026/09/23 15:05:14.672, 42127, 46068, 81, 266.84
2026/09/23 15:05:15.674, 42127, 46068, 85, 266.64
2026/09/23 15:05:16.675, 42127, 46068, 86, 271.22
2026/09/23 15:05:17.677, 42127, 46068, 84, 279.33
2026/09/23 15:05:18.678, 42127, 46068, 86, 268.08
2026/09/23 15:05:19.680, 42127, 46068, 85, 271.27
2026/09/23 15:05:20.681, 42127, 46068, 85, 266.39
2026/09/23 15:05:21.683, 42127, 46068, 87, 270.83
2026/09/23 15:05:22.685, 42127, 46068, 87, 263.18
2026/09/23 15:05:23.687, 42127, 46068, 85, 265.77
2026/09/23 15:05:24.688, 42127, 46068, 89, 263.89
2026/09/23 15:05:25.690, 42127, 46068, 84, 269.02
2026/09/23 15:05:26.692, 42127, 46068, 86, 268.16
2026/09/23 15:05:27.694, 42127, 46068, 86, 278.87
2026/09/23 15:05:28.695, 42127, 46068, 83, 263.30
2026/09/23 15:05:29.696, 42127, 46068, 83, 267.27
2026/09/23 15:05:30.698, 42127, 46068, 83, 261.82
2026/09/23 15:05:31.699, 42127, 46068, 82, 262.76
2026/09/23 15:05:32.701, 42127, 46068, 83, 272.61
2026/09/23 15:05:33.702, 42127, 46068, 84, 263.15
2026/09/23 15:05:34.705, 42127, 46068, 87, 261.10
2026/09/23 15:05:35.707, 42127, 46068, 83, 261.80
2026/09/23 15:05:36.709, 42127, 46068, 84, 261.80
2026/09/23 15:05:37.710, 42127, 46068, 85, 258.33
2026/09/23 15:05:38.712, 42127, 46068, 83, 264.97
2026/09/23 15:05:39.713, 42127, 46068, 85, 257.79
2026/09/23 15:05:40.716, 42127, 46068, 84, 263.37
2026/09/23 15:05:41.718, 42127, 46068, 86, 265.18
2026/09/23 15:05:42.719, 42127, 46068, 86, 259.19
2026/09/23 15:05:43.721, 42127, 46068, 84, 262.74
2026/09/23 15:05:44.723, 42127, 46068, 84, 267.00
2026/09/23 15:05:45.724, 42127, 46068, 83, 262.40
2026/09/23 15:05:46.725, 42127, 46068, 83, 260.10
2026/09/23 15:05:47.727, 42127, 46068, 84, 253.30
2026/09/23 15:05:48.729, 42127, 46068, 85, 261.31
2026/09/23 15:05:49.731, 42127, 46068, 84, 257.27
2026/09/23 15:05:50.733, 42127, 46068, 83, 262.08
2026/09/23 15:05:51.735, 42127, 46068, 84, 265.07
2026/09/23 15:05:52.737, 42127, 46068, 85, 260.28
2026/09/23 15:05:53.738, 42127, 46068, 85, 263.74
2026/09/23 15:05:54.739, 42127, 46068, 85, 262.30
2026/09/23 15:05:55.741, 42127, 46068, 85, 265.28
2026/09/23 15:05:56.743, 42127, 46068, 86, 265.21
2026/09/23 15:05:57.744, 42127, 46068, 82, 266.32
2026/09/23 15:05:58.746, 42127, 46068, 83, 262.41
2026/09/23 15:05:59.748, 42127, 46068, 84, 260.90
2026/09/23 15:06:00.749, 42127, 46068, 84, 262.45
2026/09/23 15:06:01.751, 42127, 46068, 84, 264.29
2026/09/23 15:06:02.753, 42127, 46068, 83, 262.23
2026/09/23 15:06:03.755, 42127, 46068, 84, 265.66
2026/09/23 15:06:04.757, 42127, 46068, 84, 263.57
2026/09/23 15:06:05.760, 42127, 46068, 85, 266.35
2026/09/23 15:06:06.762, 42127, 46068, 84, 268.61
2026/09/23 15:06:07.763, 42127, 46068, 84, 277.58
2026/09/23 15:06:08.765, 42127, 46068, 83, 265.47
2026/09/23 15:06:09.766, 42127, 46068, 85, 278.09
2026/09/23 15:06:10.768, 42127, 46068, 85, 269.89
2026/09/23 15:06:11.770, 42127, 46068, 84, 267.21
2026/09/23 15:06:12.771, 42127, 46068, 85, 269.70
2026/09/23 15:06:13.773, 42127, 46068, 84, 267.55
2026/09/23 15:06:14.774, 42127, 46068, 84, 264.71
2026/09/23 15:06:15.776, 42127, 46068, 85, 268.92
2026/09/23 15:06:16.777, 42127, 46068, 85, 268.62
2026/09/23 15:06:17.779, 42127, 46068, 0, 238.72
2026/09/23 15:06:18.781, 42127, 46068, 0, 116.48
2026/09/23 15:06:19.783, 42127, 46068, 0, 98.36
2026/09/23 15:06:20.785, 42127, 46068, 0, 98.19
2026/09/23 15:06:21.787, 42127, 46068, 84, 261.00
2026/09/23 15:06:22.789, 42127, 46068, 84, 256.20
2026/09/23 15:06:23.791, 42127, 46068, 84, 272.70
2026/09/23 15:06:24.793, 42127, 46068, 84, 257.97
2026/09/23 15:06:25.794, 42127, 46068, 83, 270.46
2026/09/23 15:06:26.796, 42127, 46068, 83, 270.66
2026/09/23 15:06:27.797, 42127, 46068, 88, 258.73
2026/09/23 15:06:28.798, 42127, 46068, 83, 261.61
2026/09/23 15:06:29.804, 42127, 46068, 85, 262.03
2026/09/23 15:06:30.805, 42127, 46068, 85, 267.40
2026/09/23 15:06:31.807, 42127, 46068, 85, 263.55
2026/09/23 15:06:32.809, 42127, 46068, 84, 261.61
2026/09/23 15:06:33.811, 42127, 46068, 87, 273.06
2026/09/23 15:06:34.813, 42127, 46068, 89, 262.41
2026/09/23 15:06:35.814, 42127, 46068, 86, 264.76
2026/09/23 15:06:36.817, 42127, 46068, 84, 268.73
2026/09/23 15:06:37.818, 42127, 46068, 82, 273.73
2026/09/23 15:06:38.821, 42127, 46068, 88, 261.72
2026/09/23 15:06:39.822, 42127, 46068, 81, 261.04
2026/09/23 15:06:40.824, 42127, 46068, 84, 268.61
2026/09/23 15:06:41.825, 42127, 46068, 84, 268.80
2026/09/23 15:06:42.827, 42127, 46068, 83, 273.83
2026/09/23 15:06:43.829, 42127, 46068, 84, 267.12
2026/09/23 15:06:44.831, 42127, 46068, 85, 276.20
2026/09/23 15:06:45.832, 42127, 46068, 83, 267.83
2026/09/23 15:06:46.834, 42127, 46068, 85, 264.55
2026/09/23 15:06:47.836, 42127, 46068, 85, 276.89
2026/09/23 15:06:48.837, 42127, 46068, 89, 271.45
2026/09/23 15:06:49.839, 42127, 46068, 86, 265.78
2026/09/23 15:06:50.841, 42127, 46068, 84, 272.10
2026/09/23 15:06:51.843, 42127, 46068, 85, 280.26
2026/09/23 15:06:52.845, 42127, 46068, 88, 272.79
2026/09/23 15:06:53.846, 42127, 46068, 86, 281.58
2026/09/23 15:06:54.848, 42127, 46068, 86, 281.49
2026/09/23 15:06:55.849, 42127, 46068, 90, 279.25
2026/09/23 15:06:56.850, 42127, 46068, 85, 282.77
2026/09/23 15:06:57.852, 42127, 46068, 85, 284.84
2026/09/23 15:06:58.854, 42127, 46068, 84, 284.05
2026/09/23 15:06:59.856, 42127, 46068, 86, 282.71
2026/09/23 15:07:00.858, 42127, 46068, 85, 277.19
2026/09/23 15:07:01.859, 42127, 46068, 84, 284.02
2026/09/23 15:07:02.861, 42127, 46068, 88, 279.97
2026/09/23 15:07:03.863, 42127, 46068, 85, 279.11
2026/09/23 15:07:04.865, 42127, 46068, 86, 277.00
2026/09/23 15:07:05.867, 42127, 46068, 84, 298.40
2026/09/23 15:07:06.869, 42127, 46068, 85, 291.94
2026/09/23 15:07:07.871, 42127, 46068, 85, 296.16
2026/09/23 15:07:08.873, 42127, 46068, 86, 292.55
2026/09/23 15:07:09.875, 42127, 46068, 85, 278.28
2026/09/23 15:07:10.877, 42127, 46068, 85, 283.58
2026/09/23 15:07:11.880, 42127, 46068, 85, 288.11
2026/09/23 15:07:12.881, 42127, 46068, 84, 283.45
2026/09/23 15:07:13.883, 42127, 46068, 88, 279.42
2026/09/23 15:07:14.885, 42127, 46068, 85, 279.51
2026/09/23 15:07:15.886, 42127, 46068, 84, 278.47
2026/09/23 15:07:16.888, 42127, 46068, 83, 277.98
2026/09/23 15:07:17.890, 42127, 46068, 82, 263.70
2026/09/23 15:07:18.891, 42127, 46068, 81, 267.30
2026/09/23 15:07:19.893, 42127, 46068, 82, 275.90
2026/09/23 15:07:20.895, 42127, 46068, 81, 262.38
2026/09/23 15:07:21.898, 42127, 46068, 28, 225.55
2026/09/23 15:07:22.904, 42127, 46068, 38, 178.79
2026/09/23 15:07:23.906, 42127, 46068, 53, 194.84
2026/09/23 15:07:24.929, 42127, 46068, 86, 233.35
2026/09/23 15:07:25.931, 42127, 46068, 84, 262.38
2026/09/23 15:07:26.933, 42127, 46068, 85, 271.10
2026/09/23 15:07:27.935, 42127, 46068, 87, 269.72
2026/09/23 15:07:28.937, 42127, 46068, 87, 261.06
2026/09/23 15:07:29.940, 42127, 46068, 78, 252.63
2026/09/23 15:07:30.942, 42127, 46068, 81, 261.84
2026/09/23 15:07:31.944, 42127, 46068, 79, 249.66
2026/09/23 15:07:32.946, 42127, 46068, 78, 248.74
2026/09/23 15:07:33.947, 42127, 46068, 79, 262.63
2026/09/23 15:07:34.949, 42127, 46068, 79, 248.90
2026/09/23 15:07:35.951, 42127, 46068, 85, 262.74
2026/09/23 15:07:36.953, 42127, 46068, 85, 259.17
2026/09/23 15:07:37.954, 42127, 46068, 88, 270.14
2026/09/23 15:07:38.956, 42127, 46068, 85, 251.63
2026/09/23 15:07:39.957, 42127, 46068, 85, 262.45
2026/09/23 15:07:40.959, 42127, 46068, 88, 257.32
2026/09/23 15:07:41.961, 42127, 46068, 86, 249.63
2026/09/23 15:07:42.964, 42127, 46068, 83, 252.02
2026/09/23 15:07:43.968, 42127, 46068, 84, 258.10
2026/09/23 15:07:44.970, 42127, 46068, 85, 258.06
2026/09/23 15:07:45.972, 42127, 46068, 83, 248.23
2026/09/23 15:07:46.973, 42127, 46068, 31, 221.18
2026/09/23 15:07:47.976, 42127, 46068, 66, 216.54
2026/09/23 15:07:48.996, 42127, 46068, 79, 210.75
2026/09/23 15:07:50.004, 42127, 46068, 85, 251.80
2026/09/23 15:07:51.006, 42127, 46068, 88, 263.90
2026/09/23 15:07:52.012, 42127, 46068, 85, 259.87
2026/09/23 15:07:53.014, 42127, 46068, 83, 251.31
2026/09/23 15:07:54.016, 42127, 46068, 86, 263.31
2026/09/23 15:07:55.017, 42127, 46068, 83, 245.62
2026/09/23 15:07:56.018, 42127, 46068, 83, 243.80
2026/09/23 15:07:57.020, 42127, 46068, 84, 257.64
2026/09/23 15:07:58.022, 42127, 46068, 84, 246.97
2026/09/23 15:07:59.024, 42127, 46068, 85, 250.30
2026/09/23 15:08:00.025, 42127, 46068, 85, 256.36
2026/09/23 15:08:01.027, 42127, 46068, 88, 247.47
2026/09/23 15:08:02.029, 42127, 46068, 85, 252.05
2026/09/23 15:08:03.032, 42127, 46068, 84, 256.60
2026/09/23 15:08:04.034, 42127, 46068, 83, 256.71
2026/09/23 15:08:05.035, 42127, 46068, 88, 251.82
2026/09/23 15:08:06.037, 42127, 46068, 86, 249.69
2026/09/23 15:08:07.038, 42127, 46068, 84, 256.20
2026/09/23 15:08:08.040, 42127, 46068, 82, 251.26
2026/09/23 15:08:09.041, 42127, 46068, 85, 245.62
2026/09/23 15:08:10.043, 42127, 46068, 85, 248.37
2026/09/23 15:08:11.044, 42127, 46068, 83, 248.13
2026/09/23 15:08:12.045, 42127, 46068, 75, 242.61
2026/09/23 15:08:13.048, 42127, 46068, 82, 256.90
2026/09/23 15:08:14.050, 42127, 46068, 81, 259.62
2026/09/23 15:08:15.052, 42127, 46068, 89, 262.86
2026/09/23 15:08:16.054, 42127, 46068, 85, 259.22
2026/09/23 15:08:17.056, 42127, 46068, 38, 238.05
2026/09/23 15:08:18.082, 42127, 46068, 51, 174.10
2026/09/23 15:08:19.095, 42127, 46068, 42, 183.19
2026/09/23 15:08:20.122, 42127, 46068, 79, 219.02
2026/09/23 15:08:21.124, 42127, 46068, 76, 237.56
2026/09/23 15:08:22.125, 42127, 46068, 80, 248.06
2026/09/23 15:08:23.127, 42127, 46068, 78, 232.62
2026/09/23 15:08:24.150, 42127, 46068, 55, 198.23
2026/09/23 15:08:25.154, 42127, 46068, 81, 223.17
2026/09/23 15:08:26.156, 42127, 46068, 83, 249.74
2026/09/23 15:08:27.158, 42127, 46068, 84, 253.58
2026/09/23 15:08:28.159, 42127, 46068, 88, 262.73
2026/09/23 15:08:29.160, 42127, 46068, 83, 255.36
2026/09/23 15:08:30.163, 42127, 46068, 84, 254.81
2026/09/23 15:08:31.164, 42127, 46068, 84, 260.61
2026/09/23 15:08:32.166, 42127, 46068, 81, 247.47
2026/09/23 15:08:33.168, 42127, 46068, 84, 254.97
2026/09/23 15:08:34.169, 42127, 46068, 82, 248.43
2026/09/23 15:08:35.172, 42127, 46068, 84, 247.69
2026/09/23 15:08:36.174, 42127, 46068, 83, 239.01
2026/09/23 15:08:37.175, 42127, 46068, 83, 260.80
2026/09/23 15:08:38.177, 42127, 46068, 87, 247.01
2026/09/23 15:08:39.180, 42127, 46068, 84, 244.50
2026/09/23 15:08:40.182, 42127, 46068, 83, 251.25
2026/09/23 15:08:41.184, 42127, 46068, 0, 210.29
2026/09/23 15:08:42.186, 42127, 46068, 0, 115.09
2026/09/23 15:08:43.189, 42127, 46068, 0, 89.60
2026/09/23 15:08:44.191, 42127, 46068, 0, 89.42
2026/09/23 15:08:45.196, 42127, 46068, 80, 229.53
2026/09/23 15:08:46.198, 42127, 46068, 83, 238.19
2026/09/23 15:08:47.199, 42127, 46068, 82, 241.09
2026/09/23 15:08:48.201, 42127, 46068, 87, 253.13
2026/09/23 15:08:49.204, 42127, 46068, 88, 276.01
2026/09/23 15:08:50.205, 42127, 46068, 85, 262.60
2026/09/23 15:08:51.207, 42127, 46068, 86, 258.70
2026/09/23 15:08:52.209, 42127, 46068, 90, 288.04
2026/09/23 15:08:53.210, 42127, 46068, 89, 267.75
2026/09/23 15:08:54.212, 42127, 46068, 86, 280.97
2026/09/23 15:08:55.213, 42127, 46068, 92, 264.22
2026/09/23 15:08:56.215, 42127, 46068, 85, 274.08
2026/09/23 15:08:57.217, 42127, 46068, 84, 292.74
2026/09/23 15:08:58.219, 42127, 46068, 89, 284.55
2026/09/23 15:08:59.221, 42127, 46068, 85, 294.23
2026/09/23 15:09:00.222, 42127, 46068, 89, 311.47
2026/09/23 15:09:01.224, 42127, 46068, 90, 279.95
2026/09/23 15:09:02.226, 42127, 46068, 90, 282.66
2026/09/23 15:09:03.228, 42127, 46068, 85, 295.54
2026/09/23 15:09:04.230, 42127, 46068, 81, 272.29
2026/09/23 15:09:05.231, 42127, 46068, 88, 291.48
2026/09/23 15:09:06.233, 42127, 46068, 92, 288.73
2026/09/23 15:09:07.234, 42127, 46068, 84, 290.97
2026/09/23 15:09:08.236, 42127, 46068, 85, 276.67
2026/09/23 15:09:09.238, 42127, 46068, 86, 275.10
2026/09/23 15:09:10.239, 42127, 46068, 85, 271.85
2026/09/23 15:09:11.240, 42127, 46068, 88, 272.30
2026/09/23 15:09:12.241, 42127, 46068, 86, 269.25
2026/09/23 15:09:13.243, 42127, 46068, 93, 277.45
2026/09/23 15:09:14.244, 42127, 46068, 92, 290.51
2026/09/23 15:09:15.246, 42127, 46068, 86, 277.65
2026/09/23 15:09:16.247, 42127, 46068, 85, 273.76
2026/09/23 15:09:17.249, 42127, 46068, 89, 277.95
2026/09/23 15:09:18.250, 42127, 46068, 85, 285.46
2026/09/23 15:09:19.252, 42127, 46068, 86, 264.96
2026/09/23 15:09:20.253, 42127, 46068, 80, 271.32
2026/09/23 15:09:21.255, 42127, 46068, 83, 276.99
2026/09/23 15:09:22.256, 42127, 46068, 84, 271.53
2026/09/23 15:09:23.259, 42127, 46068, 85, 270.92
2026/09/23 15:09:24.261, 42127, 46068, 85, 283.73
2026/09/23 15:09:25.262, 42127, 46068, 86, 286.64
2026/09/23 15:09:26.264, 42127, 46068, 88, 276.73
2026/09/23 15:09:27.266, 42127, 46068, 88, 258.79
2026/09/23 15:09:28.268, 42127, 46068, 88, 263.15
2026/09/23 15:09:29.269, 42127, 46068, 90, 294.51
2026/09/23 15:09:30.271, 42127, 46068, 86, 286.10
2026/09/23 15:09:31.273, 42127, 46068, 85, 303.26
2026/09/23 15:09:32.275, 42127, 46068, 87, 274.63
2026/09/23 15:09:33.276, 42127, 46068, 85, 289.00
2026/09/23 15:09:34.278, 42127, 46068, 88, 306.77
2026/09/23 15:09:35.280, 42127, 46068, 86, 293.96
2026/09/23 15:09:36.282, 42127, 46068, 86, 299.52
2026/09/23 15:09:37.284, 42127, 46068, 89, 297.71
2026/09/23 15:09:38.286, 42127, 46068, 86, 315.51
2026/09/23 15:09:39.287, 42127, 46068, 87, 291.50
2026/09/23 15:09:40.289, 42127, 46068, 86, 292.07
2026/09/23 15:09:41.291, 42127, 46068, 86, 310.52
2026/09/23 15:09:42.292, 42127, 46068, 87, 288.83
2026/09/23 15:09:43.294, 42127, 46068, 85, 286.78
2026/09/23 15:09:44.295, 42127, 46068, 85, 303.88
2026/09/23 15:09:45.297, 42127, 46068, 89, 286.39
2026/09/23 15:09:46.298, 42127, 46068, 85, 282.52
2026/09/23 15:09:47.300, 42127, 46068, 87, 284.48
2026/09/23 15:09:48.301, 42127, 46068, 85, 294.99
2026/09/23 15:09:49.303, 42127, 46068, 85, 272.45
2026/09/23 15:09:50.304, 42127, 46068, 87, 281.66
2026/09/23 15:09:51.306, 42127, 46068, 84, 288.70
2026/09/23 15:09:52.308, 42127, 46068, 85, 295.69
2026/09/23 15:09:53.309, 42127, 46068, 85, 272.77
2026/09/23 15:09:54.310, 42127, 46068, 87, 305.02
2026/09/23 15:09:55.311, 42127, 46068, 95, 285.65
2026/09/23 15:09:56.313, 42127, 46068, 84, 287.96
2026/09/23 15:09:57.314, 42127, 46068, 86, 282.39
2026/09/23 15:09:58.316, 42127, 46068, 88, 293.48
2026/09/23 15:09:59.318, 42127, 46068, 85, 298.31
2026/09/23 15:10:00.319, 42127, 46068, 90, 282.96
2026/09/23 15:10:01.321, 42127, 46068, 84, 287.52
2026/09/23 15:10:02.323, 42127, 46068, 84, 288.79
2026/09/23 15:10:03.325, 42127, 46068, 89, 286.30
2026/09/23 15:10:04.326, 42127, 46068, 84, 311.46
2026/09/23 15:10:05.328, 42127, 46068, 88, 280.41
2026/09/23 15:10:06.329, 42127, 46068, 85, 279.72
2026/09/23 15:10:07.331, 42127, 46068, 84, 285.49
2026/09/23 15:10:08.332, 42127, 46068, 84, 289.21
2026/09/23 15:10:09.333, 42127, 46068, 84, 284.62
2026/09/23 15:10:10.335, 42127, 46068, 93, 314.10
2026/09/23 15:10:11.337, 42127, 46068, 85, 307.19
2026/09/23 15:10:12.339, 42127, 46068, 85, 298.57
2026/09/23 15:10:13.340, 42127, 46068, 88, 304.57
2026/09/23 15:10:14.342, 42127, 46068, 84, 310.14
2026/09/23 15:10:15.343, 42127, 46068, 90, 288.61
2026/09/23 15:10:16.345, 42127, 46068, 87, 297.05
2026/09/23 15:10:17.347, 42127, 46068, 86, 299.15
2026/09/23 15:10:18.349, 42127, 46068, 89, 303.18
2026/09/23 15:10:19.351, 42127, 46068, 89, 292.12
2026/09/23 15:10:20.353, 42127, 46068, 82, 307.60
2026/09/23 15:10:21.355, 42127, 46068, 85, 300.03
2026/09/23 15:10:22.356, 42127, 46068, 83, 310.18
2026/09/23 15:10:23.357, 42127, 46068, 83, 294.84
